<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.07.01	13:00:00	1.26715	1.26716	1.26652	1.26712	905	0	2
2024.07.01	13:30:00	1.26712	1.26736	1.26674	1.26720	927	0	2
2024.07.01	14:00:00	1.26721	1.26802	1.26705	1.26710	913	0	3
2024.07.01	14:30:00	1.26709	1.26773	1.26679	1.26771	864	0	3
2024.07.01	15:00:00	1.26765	1.26773	1.26668	1.26682	1086	0	0
2024.07.01	15:30:00	1.26679	1.26687	1.26581	1.26655	1138	0	0
2024.07.01	16:00:00	1.26656	1.26751	1.26608	1.26734	1134	0	0
2024.07.01	16:30:00	1.26735	1.26841	1.26723	1.26841	1316	0	0
2024.07.01	17:00:00	1.27072	1.27092	1.26657	1.26676	2170	0	0
2024.07.01	17:30:00	1.26677	1.26693	1.26418	1.26457	1781	0	0
2024.07.01	18:00:00	1.26457	1.26460	1.26362	1.26374	1659	0	2
2024.07.01	18:30:00	1.26373	1.26470	1.26366	1.26465	1227	0	0
2024.07.01	19:00:00	1.26465	1.26577	1.26433	1.26519	1040	0	0
2024.07.01	19:30:00	1.26513	1.26537	1.26432	1.26481	826	0	0
2024.07.01	20:00:00	1.26483	1.26493	1.26449	1.26474	731	0	2
2024.07.01	20:30:00	1.26471	1.26471	1.26398	1.26399	578	0	3
2024.07.01	21:00:00	1.26400	1.26404	1.26341	1.26350	662	0	0
2024.07.01	21:30:00	1.26349	1.26415	1.26332	1.26408	396	0	0
2024.07.01	22:00:00	1.26408	1.26442	1.26408	1.26422	497	0	0
2024.07.01	22:30:00	1.26422	1.26460	1.26414	1.26431	348	0	0
2024.07.01	23:00:00	1.26430	1.26479	1.26426	1.26473	235	0	0
2024.07.01	23:30:00	1.26473	1.26517	1.26471	1.26495	309	0	0
2024.07.02	00:00:00	1.26464	1.26526	1.26337	1.26521	193	0	6
2024.07.02	00:30:00	1.26521	1.26521	1.26455	1.26491	88	0	0
2024.07.02	01:00:00	1.26491	1.26507	1.26471	1.26472	106	0	1
2024.07.02	01:30:00	1.26473	1.26479	1.26453	1.26462	126	0	0
2024.07.02	02:00:00	1.26462	1.26464	1.26445	1.26459	164	0	0
2024.07.02	02:30:00	1.26460	1.26460	1.26442	1.26456	235	0	0
2024.07.02	03:00:00	1.26456	1.26478	1.26432	1.26447	570	0	0
2024.07.02	03:30:00	1.26447	1.26467	1.26392	1.26411	525	0	0
2024.07.02	04:00:00	1.26411	1.26418	1.26350	1.26361	378	0	0
2024.07.02	04:30:00	1.26361	1.26423	1.26361	1.26402	448	0	0
2024.07.02	05:00:00	1.26402	1.26411	1.26389	1.26393	422	0	0
2024.07.02	05:30:00	1.26392	1.26394	1.26352	1.26367	376	0	0
2024.07.02	06:00:00	1.26366	1.26373	1.26332	1.26334	395	0	0
2024.07.02	06:30:00	1.26334	1.26341	1.26321	1.26340	302	0	0
2024.07.02	07:00:00	1.26340	1.26358	1.26338	1.26354	224	0	0
2024.07.02	07:30:00	1.26354	1.26354	1.26320	1.26330	344	0	0
2024.07.02	08:00:00	1.26330	1.26351	1.26312	1.26351	403	0	1
2024.07.02	08:30:00	1.26351	1.26373	1.26338	1.26371	515	0	0
2024.07.02	09:00:00	1.26370	1.26397	1.26363	1.26385	827	0	0
2024.07.02	09:30:00	1.26386	1.26388	1.26313	1.26328	693	0	0
2024.07.02	10:00:00	1.26327	1.26357	1.26154	1.26210	1142	0	0
2024.07.02	10:30:00	1.26212	1.26265	1.26155	1.26249	1174	0	0
2024.07.02	11:00:00	1.26250	1.26296	1.26223	1.26253	1019	0	0
2024.07.02	11:30:00	1.26253	1.26324	1.26247	1.26290	804	0	0
2024.07.02	12:00:00	1.26290	1.26325	1.26272	1.26324	240	0	0
2024.07.03	00:00:00	1.26841	1.26867	1.26663	1.26854	234	0	5
2024.07.03	00:30:00	1.26854	1.26862	1.26782	1.26830	175	0	0
2024.07.03	01:00:00	1.26830	1.26892	1.26830	1.26883	148	0	0
2024.07.03	01:30:00	1.26884	1.26912	1.26879	1.26912	146	0	0
2024.07.03	02:00:00	1.26911	1.26911	1.26880	1.26882	210	0	0
2024.07.03	02:30:00	1.26883	1.26893	1.26871	1.26872	156	0	0
2024.07.03	03:00:00	1.26873	1.26931	1.26873	1.26902	499	0	0
2024.07.03	03:30:00	1.26902	1.26906	1.26881	1.26884	387	0	1
2024.07.03	04:00:00	1.26885	1.26885	1.26848	1.26861	374	0	0
2024.07.03	04:30:00	1.26862	1.26875	1.26814	1.26833	430	0	0
2024.07.03	05:00:00	1.26833	1.26863	1.26830	1.26860	381	0	0
2024.07.03	05:30:00	1.26861	1.26874	1.26834	1.26840	353	0	0
2024.07.03	06:00:00	1.26839	1.26872	1.26839	1.26854	336	0	1
2024.07.03	06:30:00	1.26854	1.26871	1.26853	1.26862	330	0	3
2024.07.03	07:00:00	1.26862	1.26883	1.26858	1.26883	183	0	3
2024.07.03	07:30:00	1.26882	1.26886	1.26863	1.26868	299	0	3
2024.07.03	08:00:00	1.26867	1.26867	1.26781	1.26794	381	0	0
2024.07.03	08:30:00	1.26793	1.26824	1.26790	1.26813	270	0	0
2024.07.03	09:00:00	1.26813	1.26832	1.26793	1.26794	746	0	0
2024.07.03	09:30:00	1.26794	1.26891	1.26792	1.26874	920	0	0
2024.07.03	10:00:00	1.26874	1.26955	1.26864	1.26941	1018	0	0
2024.07.03	10:30:00	1.26941	1.26978	1.26895	1.26932	934	0	0
2024.07.03	11:00:00	1.26933	1.26979	1.26883	1.26957	799	0	0
2024.07.03	11:30:00	1.26981	1.27015	1.26938	1.26957	792	0	0
2024.07.03	12:00:00	1.26957	1.26979	1.26921	1.26965	597	0	0
2024.07.03	12:30:00	1.26963	1.26998	1.26957	1.26968	690	0	0
2024.07.03	13:00:00	1.26968	1.27016	1.26943	1.26980	721	0	0
2024.07.03	13:30:00	1.26980	1.27080	1.26972	1.26994	772	0	2
2024.07.03	14:00:00	1.26993	1.27035	1.26963	1.26970	664	0	2
2024.07.03	14:30:00	1.26970	1.27064	1.26970	1.27062	631	0	1
2024.07.03	15:00:00	1.27062	1.27164	1.27021	1.27100	973	0	0
2024.07.03	15:30:00	1.27064	1.27222	1.27064	1.27185	1127	0	0
2024.07.03	16:00:00	1.27185	1.27380	1.27180	1.27355	854	0	0
2024.07.03	16:30:00	1.27355	1.27447	1.27350	1.27396	1013	0	0
2024.07.03	17:00:00	1.27400	1.27770	1.27400	1.27633	2108	0	0
2024.07.03	17:30:00	1.27635	1.27748	1.27605	1.27619	1668	0	0
2024.07.03	18:00:00	1.27619	1.27708	1.27565	1.27631	1537	0	0
2024.07.03	18:30:00	1.27630	1.27683	1.27596	1.27638	1183	0	0
2024.07.03	19:00:00	1.27638	1.27659	1.27589	1.27598	895	0	0
2024.07.03	19:30:00	1.27592	1.27599	1.27512	1.27540	907	0	1
2024.07.03	20:00:00	1.27540	1.27540	1.27410	1.27413	674	0	0
2024.07.03	20:30:00	1.27411	1.27413	1.27351	1.27384	401	0	0
2024.07.03	21:00:00	1.27383	1.27420	1.27338	1.27346	670	0	2
2024.07.03	21:30:00	1.27346	1.27377	1.27346	1.27364	436	0	1
2024.07.03	22:00:00	1.27364	1.27422	1.27357	1.27422	319	0	1
2024.07.03	22:30:00	1.27423	1.27427	1.27399	1.27400	184	0	0
2024.07.03	23:00:00	1.27400	1.27410	1.27392	1.27405	142	0	0
2024.07.03	23:30:00	1.27405	1.27430	1.27404	1.27410	164	0	0
2024.07.04	00:00:00	1.27455	1.27461	1.27299	1.27438	186	0	28
2024.07.04	00:30:00	1.27442	1.27442	1.27416	1.27433	251	0	8
2024.07.04	01:00:00	1.27438	1.27455	1.27423	1.27454	128	0	0
2024.07.04	01:30:00	1.27455	1.27475	1.27448	1.27465	110	0	0
2024.07.04	02:00:00	1.27465	1.27466	1.27441	1.27460	135	0	0
2024.07.04	02:30:00	1.27459	1.27485	1.27448	1.27479	247	0	0
2024.07.04	03:00:00	1.27480	1.27506	1.27458	1.27465	445	0	0
2024.07.04	03:30:00	1.27465	1.27517	1.27459	1.27509	421	0	0
2024.07.04	04:00:00	1.27509	1.27539	1.27476	1.27503	586	0	0
2024.07.04	04:30:00	1.27503	1.27534	1.27490	1.27513	428	0	0
2024.07.04	05:00:00	1.27513	1.27517	1.27474	1.27482	399	0	0
2024.07.04	05:30:00	1.27482	1.27485	1.27457	1.27466	246	0	0
2024.07.04	06:00:00	1.27464	1.27468	1.27450	1.27453	298	0	0
2024.07.04	06:30:00	1.27452	1.27455	1.27411	1.27418	354	0	0
2024.07.04	07:00:00	1.27420	1.27444	1.27416	1.27429	282	0	0
2024.07.04	07:30:00	1.27430	1.27440	1.27422	1.27434	287	0	0
2024.07.04	08:00:00	1.27434	1.27435	1.27409	1.27414	332	0	0
2024.07.04	08:30:00	1.27414	1.27480	1.27410	1.27475	507	0	0
2024.07.04	09:00:00	1.27473	1.27479	1.27433	1.27458	656	0	0
2024.07.04	09:30:00	1.27450	1.27493	1.27428	1.27493	818	0	0
2024.07.04	10:00:00	1.27493	1.27528	1.27411	1.27432	906	0	0
2024.07.04	10:30:00	1.27432	1.27537	1.27429	1.27535	792	0	0
2024.07.04	11:00:00	1.27536	1.27624	1.27529	1.27569	768	0	0
2024.07.04	11:30:00	1.27574	1.27574	1.27505	1.27556	861	0	0
2024.07.04	12:00:00	1.27556	1.27569	1.27512	1.27526	846	0	2
2024.07.04	12:30:00	1.27525	1.27533	1.27470	1.27498	657	0	0
2024.07.04	13:00:00	1.27498	1.27562	1.27489	1.27557	728	0	3
2024.07.04	13:30:00	1.27557	1.27637	1.27556	1.27569	654	0	0
2024.07.04	14:00:00	1.27564	1.27594	1.27536	1.27549	627	0	0
2024.07.04	14:30:00	1.27551	1.27571	1.27523	1.27527	523	0	0
2024.07.04	15:00:00	1.27528	1.27594	1.27520	1.27561	593	0	0
2024.07.04	15:30:00	1.27561	1.27563	1.27471	1.27494	602	0	0
2024.07.04	16:00:00	1.27494	1.27525	1.27472	1.27503	615	0	0
2024.07.04	16:30:00	1.27502	1.27564	1.27490	1.27562	638	0	0
2024.07.04	17:00:00	1.27562	1.27596	1.27557	1.27577	677	0	3
2024.07.04	17:30:00	1.27577	1.27637	1.27561	1.27620	727	0	0
2024.07.04	18:00:00	1.27621	1.27674	1.27609	1.27651	612	0	0
2024.07.04	18:30:00	1.27651	1.27651	1.27599	1.27600	364	0	0
2024.07.04	19:00:00	1.27601	1.27624	1.27587	1.27618	300	0	0
2024.07.04	19:30:00	1.27615	1.27621	1.27594	1.27609	218	0	0
2024.07.04	20:00:00	1.27609	1.27617	1.27600	1.27607	204	0	0
2024.07.04	20:30:00	1.27607	1.27607	1.27592	1.27601	200	0	1
2024.07.04	21:00:00	1.27600	1.27603	1.27589	1.27591	115	0	2
2024.07.04	21:30:00	1.27591	1.27620	1.27588	1.27620	188	0	0
2024.07.04	22:00:00	1.27619	1.27627	1.27596	1.27603	346	0	0
2024.07.04	22:30:00	1.27604	1.27617	1.27601	1.27611	162	0	0
2024.07.04	23:00:00	1.27612	1.27616	1.27600	1.27616	94	0	0
2024.07.04	23:30:00	1.27616	1.27620	1.27569	1.27575	149	0	0
2024.07.05	00:00:00	1.27585	1.27612	1.27549	1.27573	154	0	7
2024.07.05	00:30:00	1.27573	1.27605	1.27522	1.27600	224	0	4
2024.07.05	01:00:00	1.27598	1.27609	1.27574	1.27580	269	0	0
2024.07.05	01:30:00	1.27579	1.27579	1.27559	1.27567	146	0	0
2024.07.05	02:00:00	1.27572	1.27574	1.27549	1.27549	160	0	0
2024.07.05	02:30:00	1.27549	1.27552	1.27539	1.27546	279	0	0
2024.07.05	03:00:00	1.27546	1.27599	1.27546	1.27598	630	0	0
2024.07.05	03:30:00	1.27599	1.27669	1.27599	1.27641	673	0	0
2024.07.05	04:00:00	1.27640	1.27686	1.27616	1.27638	595	0	0
2024.07.05	04:30:00	1.27637	1.27658	1.27616	1.27653	513	0	0
2024.07.05	05:00:00	1.27653	1.27666	1.27625	1.27665	484	0	0
2024.07.05	05:30:00	1.27666	1.27666	1.27633	1.27635	338	0	0
2024.07.05	06:00:00	1.27635	1.27706	1.27630	1.27705	623	0	0
2024.07.05	06:30:00	1.27705	1.27714	1.27670	1.27711	501	0	0
2024.07.05	07:00:00	1.27712	1.27724	1.27694	1.27705	390	0	0
2024.07.05	07:30:00	1.27705	1.27706	1.27690	1.27700	303	0	0
2024.07.05	08:00:00	1.27700	1.27701	1.27656	1.27659	361	0	0
2024.07.05	08:30:00	1.27659	1.27700	1.27653	1.27696	439	0	0
2024.07.05	09:00:00	1.27694	1.27766	1.27694	1.27739	724	0	0
2024.07.05	09:30:00	1.27741	1.27746	1.27693	1.27696	783	0	0
2024.07.05	10:00:00	1.27696	1.27716	1.27632	1.27687	1086	0	0
2024.07.05	10:30:00	1.27687	1.27802	1.27685	1.27799	911	0	0
2024.07.05	11:00:00	1.27799	1.27801	1.27733	1.27761	834	0	0
2024.07.05	11:30:00	1.27761	1.27813	1.27759	1.27796	642	0	0
2024.07.05	12:00:00	1.27796	1.27821	1.27761	1.27802	641	0	0
2024.07.05	12:30:00	1.27802	1.27891	1.27792	1.27875	618	0	0
2024.07.05	13:00:00	1.27873	1.27909	1.27850	1.27869	503	0	0
2024.07.05	13:30:00	1.27868	1.27884	1.27830	1.27879	647	0	0
2024.07.05	14:00:00	1.27879	1.27885	1.27853	1.27873	503	0	0
2024.07.05	14:30:00	1.27873	1.27880	1.27830	1.27844	599	0	0
2024.07.05	15:00:00	1.27843	1.27937	1.27841	1.27894	831	0	0
2024.07.05	15:30:00	1.27897	1.28104	1.27605	1.28029	2634	0	0
2024.07.05	16:00:00	1.28029	1.28096	1.27946	1.28068	1954	0	0
2024.07.05	16:30:00	1.28071	1.28139	1.27907	1.27988	1746	0	0
2024.07.05	17:00:00	1.27987	1.27988	1.27869	1.27875	1890	0	0
2024.07.05	17:30:00	1.27874	1.28016	1.27872	1.27980	1509	0	0
2024.07.05	18:00:00	1.27978	1.28073	1.27959	1.28072	1440	0	0
2024.07.05	18:30:00	1.28072	1.28119	1.28024	1.28066	1147	0	0
2024.07.05	19:00:00	1.28066	1.28083	1.28028	1.28039	885	0	0
2024.07.05	19:30:00	1.28040	1.28041	1.27959	1.27982	694	0	0
2024.07.05	20:00:00	1.27982	1.28034	1.27975	1.27997	590	0	0
2024.07.05	20:30:00	1.27997	1.28047	1.27981	1.28034	583	0	0
2024.07.05	21:00:00	1.28034	1.28108	1.28034	1.28101	506	0	0
2024.07.05	21:30:00	1.28100	1.28168	1.28071	1.28168	593	0	0
2024.07.05	22:00:00	1.28162	1.28167	1.28123	1.28137	542	0	0
2024.07.05	22:30:00	1.28137	1.28170	1.28136	1.28159	544	0	0
2024.07.05	23:00:00	1.28159	1.28161	1.28147	1.28157	236	0	1
2024.07.05	23:30:00	1.28157	1.28161	1.28126	1.28135	433	0	1
2024.07.08	00:00:00	1.27960	1.28017	1.27839	1.27961	205	0	19
2024.07.08	00:30:00	1.27972	1.28107	1.27954	1.28044	320	0	11
2024.07.08	01:00:00	1.28112	1.28154	1.28104	1.28107	306	0	0
2024.07.08	01:30:00	1.28106	1.28110	1.28066	1.28067	438	0	3
2024.07.08	02:00:00	1.28071	1.28097	1.28047	1.28076	354	0	2
2024.07.08	02:30:00	1.28076	1.28087	1.28051	1.28056	389	0	0
2024.07.08	03:00:00	1.28052	1.28092	1.28049	1.28077	469	0	0
2024.07.08	03:30:00	1.28077	1.28077	1.28023	1.28046	626	0	0
2024.07.08	04:00:00	1.28046	1.28075	1.28023	1.28067	565	0	0
2024.07.08	04:30:00	1.28066	1.28118	1.28064	1.28114	577	0	0
2024.07.08	05:00:00	1.28114	1.28115	1.28089	1.28108	431	0	3
2024.07.08	05:30:00	1.28109	1.28114	1.28079	1.28094	468	0	3
2024.07.08	06:00:00	1.28094	1.28168	1.28084	1.28161	514	0	1
2024.07.08	06:30:00	1.28162	1.28185	1.28141	1.28146	465	0	0
2024.07.08	07:00:00	1.28146	1.28147	1.28112	1.28119	317	0	2
2024.07.08	07:30:00	1.28120	1.28146	1.28112	1.28146	347	0	2
2024.07.08	08:00:00	1.28146	1.28165	1.28094	1.28105	398	0	2
2024.07.08	08:30:00	1.28105	1.28116	1.28072	1.28095	590	0	2
2024.07.08	09:00:00	1.28099	1.28106	1.28037	1.28039	966	0	3
2024.07.08	09:30:00	1.28038	1.28091	1.28017	1.28022	1105	0	3
2024.07.08	10:00:00	1.28022	1.28123	1.27996	1.28097	1199	0	2
2024.07.08	10:30:00	1.28096	1.28147	1.28067	1.28136	1014	0	1
2024.07.08	11:00:00	1.28136	1.28191	1.28127	1.28138	1089	0	0
2024.07.08	11:30:00	1.28138	1.28213	1.28138	1.28191	971	0	0
2024.07.08	12:00:00	1.28190	1.28190	1.28128	1.28147	923	0	0
2024.07.08	12:30:00	1.28148	1.28219	1.28137	1.28191	756	0	0
2024.07.08	13:00:00	1.28192	1.28269	1.28187	1.28267	812	0	2
2024.07.08	13:30:00	1.28268	1.28302	1.28158	1.28167	894	0	0
2024.07.08	14:00:00	1.28167	1.28274	1.28144	1.28249	955	0	0
2024.07.08	14:30:00	1.28249	1.28324	1.28241	1.28324	754	0	2
2024.07.08	15:00:00	1.28326	1.28396	1.28321	1.28367	967	0	2
2024.07.08	15:30:00	1.28367	1.28399	1.28357	1.28382	956	0	0
2024.07.08	16:00:00	1.28382	1.28399	1.28358	1.28381	806	0	0
2024.07.08	16:30:00	1.28380	1.28445	1.28378	1.28411	1178	0	0
2024.07.08	17:00:00	1.28408	1.28455	1.28398	1.28413	1004	0	2
2024.07.08	17:30:00	1.28411	1.28415	1.28289	1.28333	1058	0	0
2024.07.08	18:00:00	1.28332	1.28334	1.28280	1.28293	847	0	0
2024.07.08	18:30:00	1.28293	1.28304	1.28244	1.28256	782	0	2
2024.07.08	19:00:00	1.28254	1.28265	1.28201	1.28231	702	0	0
2024.07.08	19:30:00	1.28232	1.28237	1.28210	1.28212	540	0	0
2024.07.08	20:00:00	1.28212	1.28225	1.28162	1.28170	510	0	3
2024.07.08	20:30:00	1.28167	1.28184	1.28148	1.28176	479	0	3
2024.07.08	21:00:00	1.28175	1.28175	1.28127	1.28129	367	0	3
2024.07.08	21:30:00	1.28129	1.28132	1.28078	1.28120	391	0	0
2024.07.08	22:00:00	1.28119	1.28122	1.28085	1.28091	333	0	3
2024.07.08	22:30:00	1.28091	1.28103	1.28078	1.28096	443	0	3
2024.07.08	23:00:00	1.28096	1.28101	1.28082	1.28090	127	0	1
2024.07.08	23:30:00	1.28092	1.28094	1.28036	1.28059	177	0	0
2024.07.09	00:00:00	1.28042	1.28084	1.28024	1.28076	178	0	16
2024.07.09	00:30:00	1.28074	1.28102	1.28044	1.28068	211	0	0
2024.07.09	01:00:00	1.28072	1.28090	1.28065	1.28083	133	0	2
2024.07.09	01:30:00	1.28084	1.28096	1.28073	1.28094	186	0	2
2024.07.09	02:00:00	1.28094	1.28126	1.28089	1.28126	241	0	2
2024.07.09	02:30:00	1.28127	1.28157	1.28125	1.28153	215	0	0
2024.07.09	03:00:00	1.28157	1.28167	1.28131	1.28135	373	0	0
2024.07.09	03:30:00	1.28136	1.28136	1.28072	1.28081	291	0	0
2024.07.09	04:00:00	1.28082	1.28088	1.28046	1.28067	330	0	0
2024.07.09	04:30:00	1.28069	1.28069	1.28005	1.28029	558	0	0
2024.07.09	05:00:00	1.28029	1.28036	1.27989	1.28028	549	0	1
2024.07.09	05:30:00	1.28031	1.28059	1.28031	1.28042	465	0	2
2024.07.09	06:00:00	1.28042	1.28065	1.28034	1.28040	454	0	1
2024.07.09	06:30:00	1.28040	1.28070	1.28040	1.28051	456	0	3
2024.07.09	07:00:00	1.28051	1.28087	1.28043	1.28077	374	0	0
2024.07.09	07:30:00	1.28077	1.28092	1.28063	1.28087	405	0	0
2024.07.09	08:00:00	1.28086	1.28099	1.28055	1.28089	398	0	0
2024.07.09	08:30:00	1.28089	1.28113	1.28064	1.28100	445	0	0
2024.07.09	09:00:00	1.28114	1.28125	1.28029	1.28072	923	0	3
2024.07.09	09:30:00	1.28071	1.28081	1.28055	1.28066	665	0	0
2024.07.09	10:00:00	1.28067	1.28120	1.28039	1.28073	894	0	0
2024.07.09	10:30:00	1.28072	1.28073	1.27966	1.27981	900	0	2
2024.07.09	11:00:00	1.27981	1.28058	1.27961	1.28033	897	0	2
2024.07.09	11:30:00	1.28032	1.28055	1.28011	1.28054	727	0	0
2024.07.09	12:00:00	1.28054	1.28105	1.28041	1.28092	538	0	0
2024.07.09	12:30:00	1.28092	1.28143	1.28070	1.28081	497	0	0
2024.07.09	13:00:00	1.28080	1.28172	1.28055	1.28159	504	0	0
2024.07.09	13:30:00	1.28159	1.28253	1.28121	1.28144	888	0	0
2024.07.09	14:00:00	1.28144	1.28146	1.28016	1.28036	884	0	2
2024.07.09	14:30:00	1.28034	1.28038	1.27937	1.27996	763	0	0
2024.07.09	15:00:00	1.27997	1.28043	1.27982	1.28026	756	0	0
2024.07.09	15:30:00	1.28026	1.28068	1.27975	1.28066	975	0	0
2024.07.09	16:00:00	1.28075	1.28106	1.28042	1.28096	1011	0	0
2024.07.09	16:30:00	1.28096	1.28209	1.28090	1.28153	987	0	0
2024.07.09	17:00:00	1.28153	1.28207	1.27976	1.28027	1719	0	0
2024.07.09	17:30:00	1.28027	1.28047	1.27911	1.27969	1598	0	0
2024.07.09	18:00:00	1.27969	1.28021	1.27807	1.27816	1267	0	0
2024.07.09	18:30:00	1.27811	1.27866	1.27779	1.27845	1215	0	0
2024.07.09	19:00:00	1.27845	1.27869	1.27781	1.27785	975	0	3
2024.07.09	19:30:00	1.27785	1.27845	1.27785	1.27830	870	0	3
2024.07.09	20:00:00	1.27830	1.27903	1.27824	1.27827	969	0	2
2024.07.09	20:30:00	1.27825	1.27849	1.27821	1.27826	784	0	3
2024.07.09	21:00:00	1.27824	1.27876	1.27820	1.27828	524	0	3
2024.07.09	21:30:00	1.27827	1.27878	1.27815	1.27866	521	0	3
2024.07.09	22:00:00	1.27867	1.27882	1.27841	1.27881	528	0	3
2024.07.09	22:30:00	1.27881	1.27898	1.27858	1.27897	545	0	2
2024.07.09	23:00:00	1.27898	1.27898	1.27881	1.27888	202	0	0
2024.07.09	23:30:00	1.27887	1.27900	1.27854	1.27854	176	0	0
2024.07.10	00:00:00	1.27833	1.27885	1.27788	1.27864	158	0	12
2024.07.10	00:30:00	1.27863	1.27879	1.27812	1.27866	325	0	0
2024.07.10	01:00:00	1.27857	1.27882	1.27854	1.27873	211	0	4
2024.07.10	01:30:00	1.27874	1.27876	1.27869	1.27875	218	0	3
2024.07.10	02:00:00	1.27876	1.27885	1.27871	1.27883	185	0	3
2024.07.10	02:30:00	1.27883	1.27889	1.27863	1.27878	280	0	3
2024.07.10	03:00:00	1.27878	1.27915	1.27862	1.27876	432	0	0
2024.07.10	03:30:00	1.27880	1.27896	1.27842	1.27857	539	0	3
2024.07.10	04:00:00	1.27858	1.27894	1.27851	1.27891	467	0	2
2024.07.10	04:30:00	1.27891	1.27891	1.27860	1.27874	527	0	2
2024.07.10	05:00:00	1.27874	1.27886	1.27845	1.27859	751	0	1
2024.07.10	05:30:00	1.27860	1.27895	1.27857	1.27893	463	0	0
2024.07.10	06:00:00	1.27894	1.27945	1.27886	1.27941	346	0	0
2024.07.10	06:30:00	1.27941	1.27945	1.27922	1.27924	299	0	0
2024.07.10	07:00:00	1.27924	1.27938	1.27913	1.27926	326	0	0
2024.07.10	07:30:00	1.27925	1.27944	1.27913	1.27943	412	0	0
2024.07.10	08:00:00	1.27944	1.27964	1.27893	1.27905	325	0	0
2024.07.10	08:30:00	1.27903	1.27917	1.27885	1.27903	339	0	0
2024.07.10	09:00:00	1.27906	1.27948	1.27891	1.27943	757	0	0
2024.07.10	09:30:00	1.27943	1.27976	1.27893	1.27964	763	0	0
2024.07.10	10:00:00	1.27968	1.28018	1.27946	1.27986	846	0	0
2024.07.10	10:30:00	1.27986	1.28006	1.27901	1.27922	864	0	3
2024.07.10	11:00:00	1.27922	1.27988	1.27893	1.27935	823	0	0
2024.07.10	11:30:00	1.27941	1.27976	1.27919	1.27966	792	0	1
2024.07.10	12:00:00	1.27967	1.28050	1.27966	1.28048	699	0	0
2024.07.10	12:30:00	1.28048	1.28118	1.28024	1.28087	820	0	0
2024.07.10	13:00:00	1.28087	1.28096	1.28021	1.28087	685	0	0
2024.07.10	13:30:00	1.28087	1.28113	1.28046	1.28083	721	0	0
2024.07.10	14:00:00	1.28082	1.28104	1.28057	1.28089	733	0	0
2024.07.10	14:30:00	1.28089	1.28122	1.28058	1.28058	672	0	0
2024.07.10	15:00:00	1.28057	1.28116	1.28048	1.28076	841	0	2
2024.07.10	15:30:00	1.28081	1.28085	1.28054	1.28083	594	0	0
2024.07.10	16:00:00	1.28083	1.28119	1.28064	1.28092	844	0	0
2024.07.10	16:30:00	1.28091	1.28367	1.28089	1.28286	1362	0	0
2024.07.10	17:00:00	1.28286	1.28396	1.28262	1.28387	1078	0	0
2024.07.10	17:30:00	1.28388	1.28447	1.28272	1.28296	1249	0	0
2024.07.10	18:00:00	1.28297	1.28438	1.28296	1.28437	989	0	0
2024.07.10	18:30:00	1.28437	1.28466	1.28394	1.28410	847	0	1
2024.07.10	19:00:00	1.28410	1.28447	1.28398	1.28415	847	0	1
2024.07.10	19:30:00	1.28417	1.28466	1.28409	1.28462	622	0	3
2024.07.10	20:00:00	1.28462	1.28469	1.28381	1.28382	740	0	0
2024.07.10	20:30:00	1.28387	1.28398	1.28348	1.28395	606	0	0
2024.07.10	21:00:00	1.28396	1.28400	1.28360	1.28378	475	0	0
2024.07.10	21:30:00	1.28379	1.28458	1.28379	1.28456	378	0	0
2024.07.10	22:00:00	1.28455	1.28455	1.28415	1.28418	333	0	0
2024.07.10	22:30:00	1.28418	1.28465	1.28407	1.28461	535	0	0
2024.07.10	23:00:00	1.28459	1.28477	1.28450	1.28471	231	0	0
2024.07.10	23:30:00	1.28470	1.28488	1.28464	1.28477	193	0	0
2024.07.11	00:00:00	1.28476	1.28486	1.28454	1.28485	77	0	8
2024.07.11	00:30:00	1.28485	1.28487	1.28471	1.28486	41	0	8
2024.07.11	01:00:00	1.28486	1.28494	1.28484	1.28494	106	0	1
2024.07.11	01:30:00	1.28494	1.28495	1.28485	1.28493	214	0	0
2024.07.11	02:00:00	1.28494	1.28541	1.28493	1.28528	267	0	0
2024.07.11	02:30:00	1.28527	1.28542	1.28509	1.28540	168	0	0
2024.07.11	03:00:00	1.28541	1.28562	1.28526	1.28540	452	0	0
2024.07.11	03:30:00	1.28539	1.28582	1.28525	1.28546	509	0	0
2024.07.11	04:00:00	1.28546	1.28547	1.28491	1.28505	378	0	3
2024.07.11	04:30:00	1.28505	1.28566	1.28505	1.28561	419	0	1
2024.07.11	05:00:00	1.28562	1.28642	1.28560	1.28620	416	0	0
2024.07.11	05:30:00	1.28618	1.28639	1.28608	1.28617	406	0	0
2024.07.11	06:00:00	1.28617	1.28617	1.28589	1.28597	318	0	0
2024.07.11	06:30:00	1.28596	1.28628	1.28594	1.28611	296	0	0
2024.07.11	07:00:00	1.28611	1.28615	1.28595	1.28599	276	0	0
2024.07.11	07:30:00	1.28599	1.28599	1.28570	1.28580	284	0	1
2024.07.11	08:00:00	1.28581	1.28593	1.28559	1.28576	297	0	0
2024.07.11	08:30:00	1.28576	1.28605	1.28550	1.28550	355	0	1
2024.07.11	09:00:00	1.28549	1.28679	1.28549	1.28564	972	0	0
2024.07.11	09:30:00	1.28567	1.28618	1.28558	1.28590	949	0	0
2024.07.11	10:00:00	1.28590	1.28647	1.28565	1.28647	860	0	0
