<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.07.26	12:00:00	154.300	154.353	154.089	154.121	1694	0	1
2024.07.26	12:30:00	154.121	154.218	154.034	154.206	1264	0	1
2024.07.26	13:00:00	154.206	154.312	154.196	154.225	1375	0	1
2024.07.26	13:30:00	154.225	154.642	154.214	154.566	1539	0	0
2024.07.26	14:00:00	154.566	154.737	154.520	154.682	1694	0	0
2024.07.26	14:30:00	154.683	154.719	154.557	154.611	1574	0	0
2024.07.26	15:00:00	154.611	154.727	154.384	154.444	1743	0	0
2024.07.26	15:30:00	154.431	154.711	154.026	154.220	2592	0	0
2024.07.26	16:00:00	154.217	154.220	153.672	153.922	2324	0	0
2024.07.26	16:30:00	153.905	154.015	153.734	153.795	2403	0	0
2024.07.26	17:00:00	153.825	154.100	153.110	153.539	2496	0	0
2024.07.26	17:30:00	153.544	153.605	153.242	153.498	2199	0	0
2024.07.26	18:00:00	153.501	153.828	153.497	153.688	1650	0	0
2024.07.26	18:30:00	153.686	153.868	153.660	153.868	1568	0	0
2024.07.26	19:00:00	153.866	153.868	153.741	153.809	1245	0	0
2024.07.26	19:30:00	153.809	153.827	153.710	153.787	1128	0	1
2024.07.26	20:00:00	153.784	153.873	153.728	153.864	935	0	0
2024.07.26	20:30:00	153.867	153.873	153.673	153.731	1052	0	1
2024.07.26	21:00:00	153.731	153.797	153.724	153.788	936	0	1
2024.07.26	21:30:00	153.788	153.828	153.707	153.728	946	0	1
2024.07.26	22:00:00	153.728	153.758	153.674	153.748	838	0	1
2024.07.26	22:30:00	153.749	153.766	153.709	153.753	613	0	1
2024.07.26	23:00:00	153.753	153.791	153.732	153.760	292	0	0
2024.07.26	23:30:00	153.759	153.799	153.723	153.723	279	0	0
2024.07.29	00:00:00	153.675	153.798	153.652	153.781	82	0	36
2024.07.29	00:30:00	153.797	153.797	153.455	153.505	252	0	11
2024.07.29	01:00:00	153.657	153.876	153.651	153.765	833	0	0
2024.07.29	01:30:00	153.766	154.022	153.746	154.017	1300	0	1
2024.07.29	02:00:00	154.022	154.213	154.009	154.173	1327	0	1
2024.07.29	02:30:00	154.173	154.202	153.985	154.146	1184	0	1
2024.07.29	03:00:00	154.156	154.353	154.079	154.159	1784	0	1
2024.07.29	03:30:00	154.156	154.157	153.520	153.662	2115	0	0
2024.07.29	04:00:00	153.655	153.833	153.571	153.578	2067	0	1
2024.07.29	04:30:00	153.570	153.579	153.242	153.440	2076	0	0
2024.07.29	05:00:00	153.439	153.536	153.014	153.114	1907	0	0
2024.07.29	05:30:00	153.112	153.420	153.090	153.420	1683	0	1
2024.07.29	06:00:00	153.419	153.565	153.331	153.520	1297	0	0
2024.07.29	06:30:00	153.520	153.695	153.502	153.515	1316	0	1
2024.07.29	07:00:00	153.517	153.607	153.372	153.544	1457	0	1
2024.07.29	07:30:00	153.544	153.604	153.326	153.414	1299	0	1
2024.07.29	08:00:00	153.414	153.589	153.306	153.588	1397	0	0
2024.07.29	08:30:00	153.589	153.668	153.345	153.383	1392	0	1
2024.07.29	09:00:00	153.379	153.438	153.221	153.268	1757	0	1
2024.07.29	09:30:00	153.264	153.447	153.142	153.356	1799	0	1
2024.07.29	10:00:00	153.352	153.578	153.238	153.572	2186	0	0
2024.07.29	10:30:00	153.574	153.724	153.480	153.623	2012	0	1
2024.07.29	11:00:00	153.616	153.916	153.586	153.807	1831	0	1
2024.07.29	11:30:00	153.806	153.873	153.594	153.690	1798	0	0
2024.07.29	12:00:00	153.687	153.772	153.603	153.666	1651	0	1
2024.07.29	12:30:00	153.664	153.763	153.594	153.704	1410	0	0
2024.07.29	13:00:00	153.706	153.865	153.678	153.855	1287	0	1
2024.07.29	13:30:00	153.855	153.893	153.603	153.685	1348	0	1
2024.07.29	14:00:00	153.685	153.803	153.593	153.792	1314	0	0
2024.07.29	14:30:00	153.791	153.836	153.626	153.829	1232	0	0
2024.07.29	15:00:00	153.836	154.034	153.756	153.954	1856	0	0
2024.07.29	15:30:00	153.954	154.023	153.847	153.887	1600	0	0
2024.07.29	16:00:00	153.886	154.027	153.732	153.972	1848	0	1
2024.07.29	16:30:00	153.970	154.206	153.936	154.176	1902	0	0
2024.07.29	17:00:00	154.173	154.197	154.033	154.049	1895	0	0
2024.07.29	17:30:00	154.048	154.204	154.004	154.048	2026	0	1
2024.07.29	18:00:00	154.048	154.050	153.897	153.941	1487	0	1
2024.07.29	18:30:00	153.941	153.965	153.872	153.965	1375	0	0
2024.07.29	19:00:00	153.964	154.091	153.964	153.978	1035	0	0
2024.07.29	19:30:00	153.979	154.040	153.934	153.944	906	0	1
2024.07.29	20:00:00	153.944	153.993	153.889	153.914	946	0	1
2024.07.29	20:30:00	153.915	154.032	153.908	154.004	510	0	0
2024.07.29	21:00:00	154.003	154.039	153.967	154.030	741	0	0
2024.07.29	21:30:00	154.030	154.052	153.973	153.990	766	0	1
2024.07.29	22:00:00	153.980	154.001	153.958	153.986	695	0	0
2024.07.29	22:30:00	153.986	154.039	153.974	154.000	542	0	1
2024.07.29	23:00:00	153.994	154.040	153.973	154.011	334	0	0
2024.07.29	23:30:00	154.011	154.054	153.996	154.000	336	0	0
2024.07.30	00:00:00	153.994	154.017	153.927	154.010	104	0	9
2024.07.30	00:30:00	154.010	154.059	153.986	154.009	159	0	15
2024.07.30	01:00:00	154.009	154.063	153.996	154.012	582	0	6
2024.07.30	01:30:00	154.012	154.052	153.983	154.017	483	0	5
2024.07.30	02:00:00	154.017	154.023	153.801	153.830	1044	0	0
2024.07.30	02:30:00	153.830	153.906	153.768	153.841	922	0	0
2024.07.30	03:00:00	153.837	153.884	153.620	153.881	1480	0	1
2024.07.30	03:30:00	153.881	154.059	153.830	153.962	1427	0	1
2024.07.30	04:00:00	153.961	154.240	153.851	154.152	1570	0	1
2024.07.30	04:30:00	154.152	154.155	153.904	153.979	1383	0	0
2024.07.30	05:00:00	153.990	154.114	153.973	154.093	1124	0	1
2024.07.30	05:30:00	154.092	154.132	153.949	154.027	906	0	1
2024.07.30	06:00:00	154.020	154.165	153.996	154.070	933	0	1
2024.07.30	06:30:00	154.072	154.140	153.979	154.071	1070	0	1
2024.07.30	07:00:00	154.076	154.170	154.062	154.166	1014	0	1
2024.07.30	07:30:00	154.166	154.441	154.157	154.437	1393	0	0
2024.07.30	08:00:00	154.437	154.700	154.421	154.573	1573	0	1
2024.07.30	08:30:00	154.573	154.768	154.535	154.665	1323	0	0
2024.07.30	09:00:00	154.663	154.984	154.601	154.907	1991	0	0
2024.07.30	09:30:00	154.915	155.214	154.895	155.050	1500	0	0
2024.07.30	10:00:00	155.022	155.145	154.722	154.868	1914	0	1
2024.07.30	10:30:00	154.867	154.962	154.757	154.897	1374	0	0
2024.07.30	11:00:00	154.896	154.911	154.670	154.808	1240	0	0
2024.07.30	11:30:00	154.808	154.897	154.601	154.665	1209	0	0
2024.07.30	12:00:00	154.662	154.847	154.662	154.784	1092	0	0
2024.07.30	12:30:00	154.784	154.931	154.784	154.808	852	0	0
2024.07.30	13:00:00	154.807	154.878	154.770	154.796	756	0	0
2024.07.30	13:30:00	154.796	154.837	154.693	154.734	766	0	1
2024.07.30	14:00:00	154.734	154.886	154.726	154.782	755	0	0
2024.07.30	14:30:00	154.782	154.898	154.752	154.886	555	0	1
2024.07.30	15:00:00	154.886	155.005	154.811	154.967	1343	0	0
2024.07.30	15:30:00	154.969	155.022	154.823	154.941	1418	0	0
2024.07.30	16:00:00	154.942	154.942	154.362	154.417	2249	0	0
2024.07.30	16:30:00	154.420	154.502	154.294	154.344	2258	0	0
2024.07.30	17:00:00	154.334	154.650	154.332	154.599	2341	0	0
2024.07.30	17:30:00	154.602	154.652	154.427	154.601	1980	0	1
2024.07.30	18:00:00	154.601	154.602	153.811	154.048	2589	0	0
2024.07.30	18:30:00	154.057	154.106	153.647	153.727	2364	0	1
2024.07.30	19:00:00	153.727	153.855	153.374	153.406	2227	0	0
2024.07.30	19:30:00	153.395	153.421	153.142	153.236	2001	0	0
2024.07.30	20:00:00	153.238	153.380	152.982	153.085	2259	0	0
2024.07.30	20:30:00	153.079	153.263	153.020	153.206	1775	0	0
2024.07.30	21:00:00	153.204	153.342	153.138	153.293	1507	0	1
2024.07.30	21:30:00	153.294	153.442	153.196	153.253	1250	0	0
2024.07.30	22:00:00	153.257	153.316	153.206	153.249	1013	0	1
2024.07.30	22:30:00	153.249	153.319	153.233	153.275	985	0	1
2024.07.30	23:00:00	153.276	153.283	152.885	152.890	960	0	0
2024.07.30	23:30:00	152.890	152.950	152.659	152.734	845	0	0
2024.07.31	00:00:00	152.762	152.802	152.703	152.763	208	0	18
2024.07.31	00:30:00	152.757	152.789	152.660	152.700	178	0	18
2024.07.31	01:00:00	152.694	152.732	152.423	152.592	1355	0	1
2024.07.31	01:30:00	152.593	153.139	152.568	152.885	1636	0	0
2024.07.31	02:00:00	152.872	152.974	152.621	152.673	1592	0	0
2024.07.31	02:30:00	152.681	152.718	152.415	152.657	1719	0	1
2024.07.31	03:00:00	152.652	152.740	152.383	152.426	2081	0	0
2024.07.31	03:30:00	152.410	152.499	152.106	152.367	1946	0	1
2024.07.31	04:00:00	152.372	152.392	152.167	152.326	1658	0	1
2024.07.31	04:30:00	152.337	152.525	152.189	152.421	1695	0	1
2024.07.31	05:00:00	152.408	153.322	152.337	152.786	1796	0	0
2024.07.31	05:30:00	152.786	152.971	152.714	152.882	1370	0	0
2024.07.31	06:00:00	152.882	152.980	152.637	152.779	1472	0	0
2024.07.31	06:30:00	152.805	153.809	151.619	153.560	2134	0	0
2024.07.31	07:00:00	153.528	153.920	152.513	152.775	2225	0	0
2024.07.31	07:30:00	152.775	152.881	152.412	152.551	1672	0	0
2024.07.31	08:00:00	152.541	152.952	152.470	152.861	1664	0	0
2024.07.31	08:30:00	152.861	153.165	152.815	152.863	1829	0	0
2024.07.31	09:00:00	152.862	153.059	152.663	152.758	1882	0	0
2024.07.31	09:30:00	152.740	152.927	152.210	152.227	2209	0	0
2024.07.31	10:00:00	152.224	152.428	151.970	152.148	2256	0	0
2024.07.31	10:30:00	152.155	152.281	150.610	150.922	2551	0	0
2024.07.31	11:00:00	150.922	150.982	150.050	150.688	2749	0	0
2024.07.31	11:30:00	150.688	150.949	150.294	150.915	2395	0	0
2024.07.31	12:00:00	150.922	150.943	150.621	150.638	1948	0	0
2024.07.31	12:30:00	150.635	150.719	150.361	150.402	1667	0	0
2024.07.31	13:00:00	150.401	150.468	150.140	150.376	1878	0	0
2024.07.31	13:30:00	150.382	150.589	150.323	150.507	1711	0	0
2024.07.31	14:00:00	150.508	150.581	150.079	150.292	1948	0	0
2024.07.31	14:30:00	150.289	150.322	150.082	150.185	1987	0	0
2024.07.31	15:00:00	150.190	150.325	149.832	149.878	2258	0	1
2024.07.31	15:30:00	149.881	150.477	149.783	150.331	2698	0	0
2024.07.31	16:00:00	150.330	150.348	150.123	150.219	2445	0	0
2024.07.31	16:30:00	150.218	150.226	149.820	149.820	2141	0	1
2024.07.31	17:00:00	149.817	150.210	149.626	150.198	2205	0	0
2024.07.31	17:30:00	150.198	150.677	150.128	150.434	2401	0	0
2024.07.31	18:00:00	150.431	150.574	150.276	150.464	1810	0	0
2024.07.31	18:30:00	150.463	150.463	150.282	150.382	2135	0	0
2024.07.31	19:00:00	150.382	150.652	150.371	150.641	1986	0	1
2024.07.31	19:30:00	150.638	150.657	150.527	150.561	1651	0	0
2024.07.31	20:00:00	150.561	150.698	150.546	150.690	1406	0	0
2024.07.31	20:30:00	150.689	150.953	150.669	150.804	1728	0	0
2024.07.31	21:00:00	150.797	151.257	150.742	150.758	2637	0	0
2024.07.31	21:30:00	150.754	150.853	150.338	150.448	2729	0	1
2024.07.31	22:00:00	150.448	150.492	149.718	149.876	2682	0	0
2024.07.31	22:30:00	149.885	149.999	149.609	149.800	2639	0	0
2024.07.31	23:00:00	149.790	150.288	149.758	150.080	1170	0	0
2024.07.31	23:30:00	150.080	150.081	149.951	149.969	914	0	0
2024.08.01	00:00:00	149.944	149.962	149.821	149.886	250	0	21
2024.08.01	00:30:00	149.905	149.939	149.861	149.888	222	0	17
2024.08.01	01:00:00	149.866	150.006	149.799	149.936	693	0	0
2024.08.01	01:30:00	149.934	150.194	149.929	150.170	1019	0	1
2024.08.01	02:00:00	150.167	150.321	149.986	149.992	1186	0	1
2024.08.01	02:30:00	149.993	150.092	149.673	149.784	1577	0	1
2024.08.01	03:00:00	149.800	149.895	149.518	149.797	2468	0	1
2024.08.01	03:30:00	149.800	149.837	149.347	149.438	2252	0	1
2024.08.01	04:00:00	149.438	149.467	148.825	148.848	2260	0	0
2024.08.01	04:30:00	148.850	149.173	148.512	149.173	2444	0	0
2024.08.01	05:00:00	149.180	149.447	149.035	149.212	2116	0	0
2024.08.01	05:30:00	149.212	149.790	149.088	149.767	2174	0	0
2024.08.01	06:00:00	149.776	149.789	149.542	149.597	1809	0	0
2024.08.01	06:30:00	149.605	149.627	149.383	149.565	1761	0	1
2024.08.01	07:00:00	149.565	149.638	149.343	149.389	1630	0	1
2024.08.01	07:30:00	149.389	149.714	149.364	149.683	1825	0	1
2024.08.01	08:00:00	149.683	149.911	149.616	149.767	1706	0	1
2024.08.01	08:30:00	149.766	150.043	149.712	149.759	2062	0	0
2024.08.01	09:00:00	149.751	150.043	149.573	150.024	2292	0	0
2024.08.01	09:30:00	150.015	150.335	150.015	150.031	2560	0	0
2024.08.01	10:00:00	150.019	150.073	149.782	149.903	2389	0	0
2024.08.01	10:30:00	149.904	150.195	149.850	149.865	2197	0	0
2024.08.01	11:00:00	149.863	149.906	149.428	149.848	2183	0	0
2024.08.01	11:30:00	149.844	149.989	149.557	149.695	2081	0	0
2024.08.01	12:00:00	149.703	149.802	149.610	149.670	1783	0	0
2024.08.01	12:30:00	149.669	149.968	149.619	149.948	1604	0	1
2024.08.01	13:00:00	149.950	150.154	149.922	150.147	1498	0	0
2024.08.01	13:30:00	150.148	150.195	149.928	150.027	1236	0	0
2024.08.01	14:00:00	150.030	150.447	149.969	150.350	1544	0	0
2024.08.01	14:30:00	150.351	150.621	150.349	150.525	1435	0	0
2024.08.01	15:00:00	150.524	150.760	150.519	150.599	2100	0	0
2024.08.01	15:30:00	150.572	150.859	150.195	150.859	2585	0	0
2024.08.01	16:00:00	150.859	150.888	150.463	150.476	2273	0	0
2024.08.01	16:30:00	150.475	150.630	150.395	150.503	2297	0	1
2024.08.01	17:00:00	150.495	150.495	150.085	150.213	2767	0	0
2024.08.01	17:30:00	150.209	150.230	149.833	150.049	2681	0	0
2024.08.01	18:00:00	150.045	150.132	149.878	150.129	2222	0	0
2024.08.01	18:30:00	150.129	150.217	150.037	150.062	2127	0	1
2024.08.01	19:00:00	150.062	150.135	149.751	149.845	1923	0	0
2024.08.01	19:30:00	149.845	149.962	149.681	149.897	1902	0	0
2024.08.01	20:00:00	149.900	149.943	149.684	149.806	1873	0	1
2024.08.01	20:30:00	149.806	149.820	149.643	149.746	1749	0	1
2024.08.01	21:00:00	149.746	149.767	149.568	149.647	1759	0	1
2024.08.01	21:30:00	149.640	149.715	149.535	149.554	1744	0	1
2024.08.01	22:00:00	149.553	149.597	149.474	149.583	1650	0	1
2024.08.01	22:30:00	149.580	149.840	149.574	149.773	1589	0	1
2024.08.01	23:00:00	149.780	149.782	149.634	149.648	847	0	0
2024.08.01	23:30:00	149.646	149.672	149.279	149.342	952	0	0
2024.08.02	00:00:00	149.361	149.410	149.274	149.342	155	0	18
2024.08.02	00:30:00	149.342	149.356	149.307	149.314	207	0	11
2024.08.02	01:00:00	149.310	149.366	149.001	149.335	986	0	0
2024.08.02	01:30:00	149.336	149.441	149.264	149.311	1169	0	1
2024.08.02	02:00:00	149.311	149.311	148.971	149.187	1433	0	1
2024.08.02	02:30:00	149.185	149.262	148.864	149.210	1828	0	0
2024.08.02	03:00:00	149.210	149.369	148.942	149.016	2345	0	0
2024.08.02	03:30:00	149.024	149.411	149.014	149.379	2248	0	1
2024.08.02	04:00:00	149.383	149.767	149.356	149.664	2229	0	0
2024.08.02	04:30:00	149.664	149.771	149.484	149.499	1932	0	1
2024.08.02	05:00:00	149.500	149.602	149.233	149.386	1738	0	0
2024.08.02	05:30:00	149.383	149.679	149.340	149.569	1767	0	0
2024.08.02	06:00:00	149.575	149.648	149.375	149.462	1443	0	1
2024.08.02	06:30:00	149.462	149.562	149.429	149.492	1392	0	1
2024.08.02	07:00:00	149.492	149.581	149.354	149.379	1563	0	1
2024.08.02	07:30:00	149.380	149.461	149.254	149.261	1508	0	0
2024.08.02	08:00:00	149.254	149.365	149.126	149.336	1738	0	0
2024.08.02	08:30:00	149.335	149.372	148.891	148.946	1877	0	0
2024.08.02	09:00:00	148.914	149.292	148.807	149.053	2121	0	1
2024.08.02	09:30:00	149.056	149.166	148.811	148.853	2204	0	0
2024.08.02	10:00:00	148.851	149.114	148.625	149.097	2545	0	1
2024.08.02	10:30:00	149.091	149.222	148.908	149.211	2101	0	0
2024.08.02	11:00:00	149.211	149.319	148.880	148.957	1838	0	1
2024.08.02	11:30:00	148.954	149.113	148.836	149.075	1560	0	0
2024.08.02	12:00:00	149.067	149.093	148.848	148.940	1299	0	1
2024.08.02	12:30:00	148.940	148.988	148.821	148.885	1152	0	0
2024.08.02	13:00:00	148.884	148.938	148.735	148.766	1358	0	0
2024.08.02	13:30:00	148.769	148.955	148.734	148.800	1267	0	1
2024.08.02	14:00:00	148.799	149.021	148.794	148.927	1479	0	1
2024.08.02	14:30:00	148.923	149.122	148.911	149.010	1400	0	0
2024.08.02	15:00:00	149.010	149.112	148.857	148.987	2254	0	1
2024.08.02	15:30:00	148.518	148.534	147.018	147.435	3198	0	0
2024.08.02	16:00:00	147.447	148.162	147.447	147.659	2950	0	0
2024.08.02	16:30:00	147.660	147.660	147.063	147.066	2836	0	0
2024.08.02	17:00:00	147.078	147.408	146.766	146.925	3078	0	0
2024.08.02	17:30:00	146.904	147.055	146.548	146.674	3030	0	0
2024.08.02	18:00:00	146.671	146.868	146.418	146.516	2876	0	0
2024.08.02	18:30:00	146.513	147.105	146.420	146.981	2639	0	0
2024.08.02	19:00:00	146.982	147.457	146.971	147.142	2723	0	0
2024.08.02	19:30:00	147.143	147.189	146.756	146.846	2387	0	1
2024.08.02	20:00:00	146.850	146.955	146.765	146.792	2031	0	0
2024.08.02	20:30:00	146.791	146.882	146.746	146.840	1691	0	1
2024.08.02	21:00:00	146.838	146.896	146.761	146.771	1475	0	1
2024.08.02	21:30:00	146.768	146.795	146.441	146.489	1675	0	1
2024.08.02	22:00:00	146.496	146.690	146.491	146.578	1570	0	0
2024.08.02	22:30:00	146.576	146.626	146.447	146.581	1516	0	0
2024.08.02	23:00:00	146.579	146.615	146.534	146.584	799	0	0
2024.08.02	23:30:00	146.584	146.610	146.449	146.485	1048	0	0
2024.08.05	00:00:00	146.382	146.513	146.382	146.421	162	0	18
2024.08.05	00:30:00	146.420	146.501	146.406	146.429	175	0	21
2024.08.05	01:00:00	146.465	146.490	145.986	146.402	1263	0	0
2024.08.05	01:30:00	146.402	146.564	146.267	146.322	1577	0	0
2024.08.05	02:00:00	146.299	146.342	145.983	145.993	1877	0	0
2024.08.05	02:30:00	145.995	146.082	145.279	145.591	2478	0	0
2024.08.05	03:00:00	145.592	145.941	145.191	145.588	2846	0	0
2024.08.05	03:30:00	145.586	145.714	145.190	145.520	2682	0	0
2024.08.05	04:00:00	145.516	145.591	144.767	145.174	2698	0	0
2024.08.05	04:30:00	145.176	145.359	144.765	145.107	2461	0	0
2024.08.05	05:00:00	145.104	145.549	145.039	145.376	2219	0	0
2024.08.05	05:30:00	145.378	145.401	145.057	145.134	2109	0	0
2024.08.05	06:00:00	145.135	145.153	144.672	145.027	2080	0	0
2024.08.05	06:30:00	145.026	145.041	144.170	144.362	2202	0	0
2024.08.05	07:00:00	144.362	144.429	142.172	142.936	2895	0	0
2024.08.05	07:30:00	142.948	143.695	142.727	143.163	2287	0	0
2024.08.05	08:00:00	143.162	143.553	142.822	143.029	2490	0	0
2024.08.05	08:30:00	143.029	143.176	142.422	142.663	2809	0	0
2024.08.05	09:00:00	142.630	142.656	141.689	142.574	2968	0	0
2024.08.05	09:30:00	142.564	143.090	142.322	142.754	2257	0	0
2024.08.05	10:00:00	142.743	143.385	142.713	142.991	2607	0	0
2024.08.05	10:30:00	142.992	143.983	142.851	143.481	2652	0	0
2024.08.05	11:00:00	143.467	143.558	142.498	142.646	2389	0	0
2024.08.05	11:30:00	142.644	142.771	142.003	142.393	2146	0	0
2024.08.05	12:00:00	142.404	142.564	141.742	141.965	2242	0	0
2024.08.05	12:30:00	141.974	142.333	141.800	142.289	2307	0	0
2024.08.05	13:00:00	142.286	142.447	141.907	142.151	2043	0	0
2024.08.05	13:30:00	142.156	142.459	142.065	142.371	1873	0	0
2024.08.05	14:00:00	142.409	142.962	142.409	142.800	2115	0	0
2024.08.05	14:30:00	142.804	142.901	142.243	142.312	2217	0	0
2024.08.05	15:00:00	142.277	142.470	141.972	142.129	2347	0	0
2024.08.05	15:30:00	142.152	142.329	141.832	142.248	2450	0	0
2024.08.05	16:00:00	142.248	142.719	142.174	142.327	2357	0	0
2024.08.05	16:30:00	142.311	142.988	142.097	142.710	2662	0	0
2024.08.05	17:00:00	142.757	143.849	142.757	143.067	3019	0	0
2024.08.05	17:30:00	143.061	143.471	142.538	142.650	2750	0	0
2024.08.05	18:00:00	142.662	143.291	142.332	143.227	2580	0	0
2024.08.05	18:30:00	143.219	143.991	143.176	143.956	2368	0	0
2024.08.05	19:00:00	143.956	144.889	143.891	144.751	2466	0	0
2024.08.05	19:30:00	144.749	144.792	144.120	144.184	2246	0	0
2024.08.05	20:00:00	144.182	144.529	144.055	144.328	1962	0	0
2024.08.05	20:30:00	144.339	144.603	143.899	144.013	1877	0	0
2024.08.05	21:00:00	144.014	144.155	143.886	144.078	1621	0	0
2024.08.05	21:30:00	144.076	144.076	143.388	143.456	2210	0	0
2024.08.05	22:00:00	143.434	143.812	143.434	143.756	1711	0	0
2024.08.05	22:30:00	143.747	143.860	143.644	143.740	1353	0	0
2024.08.05	23:00:00	143.727	144.086	143.691	144.032	1360	0	0
2024.08.05	23:30:00	144.033	144.267	144.001	144.183	1130	0	3
2024.08.06	00:00:00	144.182	144.187	144.038	144.143	200	0	40
2024.08.06	00:30:00	144.143	144.156	144.001	144.080	138	0	38
2024.08.06	01:00:00	144.080	144.120	143.627	143.884	1005	0	0
2024.08.06	01:30:00	143.884	144.857	143.859	144.764	1346	0	0
2024.08.06	02:00:00	144.768	145.550	144.762	145.251	2046	0	0
2024.08.06	02:30:00	145.251	145.823	145.097	145.799	1966	0	0
2024.08.06	03:00:00	145.826	146.373	145.520	145.638	2619	0	0
2024.08.06	03:30:00	145.619	145.771	144.821	145.039	2408	0	0
2024.08.06	04:00:00	145.042	145.488	145.030	145.230	1719	0	0
2024.08.06	04:30:00	145.231	145.283	144.374	144.804	1935	0	0
2024.08.06	05:00:00	144.822	144.968	144.306	144.945	1833	0	0
2024.08.06	05:30:00	144.945	145.352	144.743	145.306	1436	0	0
2024.08.06	06:00:00	145.306	145.637	145.122	145.635	1345	0	0
2024.08.06	06:30:00	145.635	145.913	145.290	145.354	1601	0	0
2024.08.06	07:00:00	145.349	145.641	145.106	145.221	1331	0	0
2024.08.06	07:30:00	145.220	145.601	145.210	145.513	1470	0	0
2024.08.06	08:00:00	145.534	145.728	145.107	145.620	2290	0	0
2024.08.06	08:30:00	145.621	146.124	145.621	145.865	2325	0	0
2024.08.06	09:00:00	145.855	146.287	145.664	145.876	2308	0	0
2024.08.06	09:30:00	145.876	145.919	145.427	145.634	2135	0	0
2024.08.06	10:00:00	145.636	145.929	145.482	145.843	2443	0	0
2024.08.06	10:30:00	145.842	145.902	145.173	145.294	2753	0	0
2024.08.06	11:00:00	145.294	145.375	144.472	144.910	2797	0	0
2024.08.06	11:30:00	144.941	145.196	144.774	144.921	2409	0	0
2024.08.06	12:00:00	144.907	144.907	144.498	144.867	2347	0	0
2024.08.06	12:30:00	144.866	144.895	144.540	144.750	2238	0	0
2024.08.06	13:00:00	144.748	144.899	144.362	144.867	2386	0	0
2024.08.06	13:30:00	144.867	145.117	144.795	144.895	2303	0	0
2024.08.06	14:00:00	144.894	145.398	144.894	145.396	2247	0	0
2024.08.06	14:30:00	145.398	145.456	144.953	145.152	2319	0	0
2024.08.06	15:00:00	145.139	145.200	144.694	144.750	2446	0	0
2024.08.06	15:30:00	144.750	144.838	144.482	144.600	2578	0	0
2024.08.06	16:00:00	144.588	144.710	144.091	144.243	2591	0	0
2024.08.06	16:30:00	144.246	144.580	144.048	144.396	2773	0	0
2024.08.06	17:00:00	144.390	144.863	144.274	144.639	2564	0	0
2024.08.06	17:30:00	144.658	144.992	144.332	144.504	2702	0	0
2024.08.06	18:00:00	144.506	144.867	144.506	144.611	2497	0	0
2024.08.06	18:30:00	144.610	145.205	144.599	145.110	2299	0	0
2024.08.06	19:00:00	145.118	145.403	145.013	145.256	2271	0	0
2024.08.06	19:30:00	145.263	145.418	145.131	145.370	2053	0	0
2024.08.06	20:00:00	145.375	145.396	145.051	145.168	2048	0	0
2024.08.06	20:30:00	145.169	145.376	145.070	145.337	1674	0	0
2024.08.06	21:00:00	145.335	145.360	145.133	145.173	1632	0	0
2024.08.06	21:30:00	145.184	145.207	145.004	145.004	1308	0	1
2024.08.06	22:00:00	145.006	145.070	144.918	145.054	1932	0	1
2024.08.06	22:30:00	145.054	145.054	144.734	144.734	1861	0	0
2024.08.06	23:00:00	144.732	144.823	144.477	144.701	1394	0	0
2024.08.06	23:30:00	144.701	144.779	144.156	144.291	1543	0	0
2024.08.07	00:00:00	144.320	144.464	144.237	144.387	169	0	23
2024.08.07	00:30:00	144.387	144.621	144.380	144.502	260	0	39
2024.08.07	01:00:00	144.505	144.731	144.344	144.576	927	0	0
2024.08.07	01:30:00	144.568	144.652	144.302	144.554	1179	0	1
2024.08.07	02:00:00	144.570	144.655	144.450	144.500	1402	0	0
2024.08.07	02:30:00	144.500	144.756	144.380	144.737	1639	0	0
2024.08.07	03:00:00	144.735	145.212	144.543	145.189	2443	0	0
2024.08.07	03:30:00	145.189	145.255	144.720	144.727	2110	0	0
2024.08.07	04:00:00	144.725	144.899	144.562	144.759	1836	0	0
2024.08.07	04:30:00	144.766	147.496	144.738	146.726	2906	0	0
2024.08.07	05:00:00	146.731	146.907	146.333	146.720	1964	0	0
2024.08.07	05:30:00	146.720	146.949	146.443	146.851	1438	0	0
2024.08.07	06:00:00	146.837	147.224	146.634	147.068	1462	0	0
2024.08.07	06:30:00	147.062	147.369	146.899	147.124	1431	0	0
2024.08.07	07:00:00	147.109	147.881	147.109	147.778	1403	0	0
2024.08.07	07:30:00	147.783	147.897	147.483	147.616	1466	0	0
2024.08.07	08:00:00	147.631	147.733	147.381	147.642	2084	0	0
2024.08.07	08:30:00	147.642	147.814	146.841	146.979	2315	0	0
2024.08.07	09:00:00	146.962	147.134	146.588	146.941	2324	0	0
2024.08.07	09:30:00	146.942	146.949	146.448	146.578	2082	0	0
2024.08.07	10:00:00	146.580	146.943	146.084	146.223	2392	0	0
2024.08.07	10:30:00	146.219	146.742	146.201	146.683	2578	0	0
2024.08.07	11:00:00	146.683	146.980	146.619	146.748	2433	0	0
2024.08.07	11:30:00	146.748	147.224	146.631	147.199	2366	0	0
2024.08.07	12:00:00	147.201	147.522	147.084	147.478	2206	0	0
2024.08.07	12:30:00	147.478	147.634	147.282	147.576	2365	0	0
2024.08.07	13:00:00	147.575	147.607	147.142	147.328	2055	0	0
2024.08.07	13:30:00	147.337	147.348	147.046	147.191	1848	0	0
