<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.07.30	15:30:00	154.969	155.022	154.906	154.934	732	0	1
2024.07.30	15:45:00	154.933	154.945	154.823	154.941	686	0	0
2024.07.30	16:00:00	154.942	154.942	154.543	154.597	1105	0	0
2024.07.30	16:15:00	154.596	154.596	154.362	154.417	1144	0	1
2024.07.30	16:30:00	154.420	154.502	154.360	154.426	1179	0	0
2024.07.30	16:45:00	154.426	154.426	154.294	154.344	1079	0	0
2024.07.30	17:00:00	154.334	154.650	154.332	154.526	1262	0	0
2024.07.30	17:15:00	154.531	154.634	154.531	154.599	1079	0	0
2024.07.30	17:30:00	154.602	154.611	154.427	154.570	1032	0	1
2024.07.30	17:45:00	154.571	154.652	154.468	154.601	948	0	1
2024.07.30	18:00:00	154.601	154.602	153.811	154.146	1398	0	0
2024.07.30	18:15:00	154.140	154.200	154.015	154.048	1191	0	0
2024.07.30	18:30:00	154.057	154.106	153.814	153.923	1203	0	1
2024.07.30	18:45:00	153.927	153.951	153.647	153.727	1161	0	1
2024.07.30	19:00:00	153.727	153.855	153.666	153.735	1089	0	0
2024.07.30	19:15:00	153.735	153.764	153.374	153.406	1138	0	0
2024.07.30	19:30:00	153.395	153.421	153.244	153.388	971	0	1
2024.07.30	19:45:00	153.387	153.387	153.142	153.236	1030	0	0
2024.07.30	20:00:00	153.238	153.380	153.072	153.301	1148	0	0
2024.07.30	20:15:00	153.299	153.347	152.982	153.085	1111	0	1
2024.07.30	20:30:00	153.079	153.263	153.020	153.237	977	0	1
2024.07.30	20:45:00	153.242	153.259	153.160	153.206	798	0	0
2024.07.30	21:00:00	153.204	153.304	153.138	153.263	827	0	1
2024.07.30	21:15:00	153.264	153.342	153.223	153.293	680	0	1
2024.07.30	21:30:00	153.294	153.442	153.281	153.411	592	0	1
2024.07.30	21:45:00	153.411	153.411	153.196	153.253	658	0	0
2024.07.30	22:00:00	153.257	153.305	153.206	153.295	500	0	1
2024.07.30	22:15:00	153.294	153.316	153.233	153.249	513	0	1
2024.07.30	22:30:00	153.249	153.315	153.242	153.314	376	0	1
2024.07.30	22:45:00	153.313	153.319	153.233	153.275	609	0	1
2024.07.30	23:00:00	153.276	153.283	153.034	153.114	445	0	1
2024.07.30	23:15:00	153.118	153.119	152.885	152.890	515	0	0
2024.07.30	23:30:00	152.890	152.950	152.867	152.895	380	0	0
2024.07.30	23:45:00	152.896	152.908	152.659	152.734	465	0	0
2024.07.31	00:00:00	152.762	152.766	152.703	152.751	111	0	31
2024.07.31	00:15:00	152.762	152.802	152.729	152.763	97	0	18
2024.07.31	00:30:00	152.757	152.788	152.747	152.767	100	0	18
2024.07.31	00:45:00	152.767	152.789	152.660	152.700	78	0	18
2024.07.31	01:00:00	152.694	152.732	152.434	152.508	632	0	2
2024.07.31	01:15:00	152.503	152.603	152.423	152.592	723	0	1
2024.07.31	01:30:00	152.593	152.903	152.568	152.797	812	0	0
2024.07.31	01:45:00	152.797	153.139	152.749	152.885	824	0	2
2024.07.31	02:00:00	152.872	152.974	152.797	152.804	772	0	0
2024.07.31	02:15:00	152.804	152.879	152.621	152.673	820	0	2
2024.07.31	02:30:00	152.681	152.718	152.437	152.525	943	0	1
2024.07.31	02:45:00	152.532	152.709	152.415	152.657	776	0	2
2024.07.31	03:00:00	152.652	152.740	152.540	152.587	1105	0	0
2024.07.31	03:15:00	152.587	152.629	152.383	152.426	976	0	1
2024.07.31	03:30:00	152.410	152.434	152.241	152.364	905	0	1
2024.07.31	03:45:00	152.364	152.499	152.106	152.367	1041	0	1
2024.07.31	04:00:00	152.372	152.392	152.167	152.169	842	0	2
2024.07.31	04:15:00	152.167	152.374	152.167	152.326	816	0	1
2024.07.31	04:30:00	152.337	152.428	152.189	152.408	973	0	2
2024.07.31	04:45:00	152.408	152.525	152.386	152.421	722	0	1
2024.07.31	05:00:00	152.408	153.322	152.337	152.966	827	0	2
2024.07.31	05:15:00	152.951	152.951	152.554	152.786	969	0	0
2024.07.31	05:30:00	152.786	152.971	152.740	152.854	707	0	0
2024.07.31	05:45:00	152.856	152.891	152.714	152.882	663	0	0
2024.07.31	06:00:00	152.882	152.935	152.637	152.696	693	0	0
2024.07.31	06:15:00	152.695	152.980	152.681	152.779	779	0	0
2024.07.31	06:30:00	152.805	152.867	152.671	152.737	677	0	6
2024.07.31	06:45:00	152.747	153.809	151.619	153.560	1457	0	0
2024.07.31	07:00:00	153.528	153.920	152.884	153.126	1285	0	0
2024.07.31	07:15:00	153.123	153.253	152.513	152.775	940	0	0
2024.07.31	07:30:00	152.775	152.881	152.596	152.776	811	0	0
2024.07.31	07:45:00	152.773	152.826	152.412	152.551	861	0	0
2024.07.31	08:00:00	152.541	152.731	152.470	152.626	884	0	0
2024.07.31	08:15:00	152.628	152.952	152.625	152.861	780	0	0
2024.07.31	08:30:00	152.861	153.126	152.836	153.091	875	0	0
2024.07.31	08:45:00	153.093	153.165	152.815	152.863	954	0	1
2024.07.31	09:00:00	152.862	153.059	152.805	152.820	971	0	0
2024.07.31	09:15:00	152.820	152.936	152.663	152.758	911	0	0
2024.07.31	09:30:00	152.740	152.927	152.679	152.895	1013	0	1
2024.07.31	09:45:00	152.891	152.903	152.210	152.227	1196	0	0
2024.07.31	10:00:00	152.224	152.428	152.031	152.229	1120	0	0
2024.07.31	10:15:00	152.229	152.271	151.970	152.148	1136	0	0
2024.07.31	10:30:00	152.155	152.281	151.641	151.658	1127	0	2
2024.07.31	10:45:00	151.659	151.745	150.610	150.922	1424	0	0
2024.07.31	11:00:00	150.922	150.982	150.050	150.300	1439	0	0
2024.07.31	11:15:00	150.323	150.748	150.292	150.688	1310	0	0
2024.07.31	11:30:00	150.688	150.750	150.294	150.579	1253	0	0
2024.07.31	11:45:00	150.579	150.949	150.579	150.915	1142	0	0
2024.07.31	12:00:00	150.922	150.943	150.621	150.646	1020	0	0
2024.07.31	12:15:00	150.645	150.885	150.621	150.638	928	0	1
2024.07.31	12:30:00	150.635	150.719	150.419	150.459	901	0	0
2024.07.31	12:45:00	150.454	150.549	150.361	150.402	766	0	0
2024.07.31	13:00:00	150.401	150.457	150.140	150.258	961	0	0
2024.07.31	13:15:00	150.258	150.468	150.164	150.376	917	0	0
2024.07.31	13:30:00	150.382	150.451	150.323	150.372	873	0	0
2024.07.31	13:45:00	150.372	150.589	150.370	150.507	838	0	0
2024.07.31	14:00:00	150.508	150.581	150.341	150.466	887	0	0
2024.07.31	14:15:00	150.461	150.514	150.079	150.292	1061	0	0
2024.07.31	14:30:00	150.289	150.322	150.082	150.156	1124	0	0
2024.07.31	14:45:00	150.158	150.242	150.083	150.185	863	0	1
2024.07.31	15:00:00	150.190	150.325	150.080	150.209	997	0	1
2024.07.31	15:15:00	150.200	150.221	149.832	149.878	1261	0	1
2024.07.31	15:30:00	149.881	150.273	149.783	150.134	1352	0	0
2024.07.31	15:45:00	150.135	150.477	150.119	150.331	1346	0	1
2024.07.31	16:00:00	150.330	150.348	150.148	150.230	1258	0	0
2024.07.31	16:15:00	150.219	150.317	150.123	150.219	1187	0	1
2024.07.31	16:30:00	150.218	150.226	149.988	150.164	1018	0	1
2024.07.31	16:45:00	150.164	150.176	149.820	149.820	1123	0	1
2024.07.31	17:00:00	149.817	150.152	149.626	150.144	1244	0	0
2024.07.31	17:15:00	150.144	150.210	150.021	150.198	961	0	1
2024.07.31	17:30:00	150.198	150.426	150.128	150.424	1064	0	0
2024.07.31	17:45:00	150.418	150.677	150.391	150.434	1337	0	0
2024.07.31	18:00:00	150.431	150.522	150.283	150.332	1063	0	0
2024.07.31	18:15:00	150.331	150.574	150.276	150.464	747	0	1
2024.07.31	18:30:00	150.463	150.463	150.282	150.320	1090	0	0
2024.07.31	18:45:00	150.323	150.455	150.303	150.382	1045	0	0
2024.07.31	19:00:00	150.382	150.578	150.371	150.578	1035	0	1
2024.07.31	19:15:00	150.577	150.652	150.502	150.641	951	0	1
2024.07.31	19:30:00	150.638	150.639	150.527	150.582	824	0	1
2024.07.31	19:45:00	150.582	150.657	150.546	150.561	827	0	0
2024.07.31	20:00:00	150.561	150.627	150.546	150.615	691	0	0
2024.07.31	20:15:00	150.615	150.698	150.608	150.690	715	0	1
2024.07.31	20:30:00	150.689	150.840	150.669	150.825	837	0	0
2024.07.31	20:45:00	150.828	150.953	150.804	150.804	891	0	0
2024.07.31	21:00:00	150.797	151.257	150.742	151.084	1328	0	0
2024.07.31	21:15:00	151.083	151.083	150.754	150.758	1309	0	1
2024.07.31	21:30:00	150.754	150.853	150.338	150.351	1408	0	1
2024.07.31	21:45:00	150.370	150.705	150.338	150.448	1321	0	1
2024.07.31	22:00:00	150.448	150.492	150.109	150.151	1226	0	0
2024.07.31	22:15:00	150.150	150.237	149.718	149.876	1456	0	0
2024.07.31	22:30:00	149.885	149.999	149.609	149.829	1373	0	0
2024.07.31	22:45:00	149.814	149.885	149.762	149.800	1266	0	1
2024.07.31	23:00:00	149.790	149.951	149.758	149.919	588	0	0
2024.07.31	23:15:00	149.919	150.288	149.909	150.080	582	0	0
2024.07.31	23:30:00	150.080	150.081	149.983	150.073	459	0	0
2024.07.31	23:45:00	150.070	150.080	149.951	149.969	455	0	0
2024.08.01	00:00:00	149.944	149.962	149.821	149.929	142	0	23
2024.08.01	00:15:00	149.934	149.938	149.861	149.886	108	0	21
2024.08.01	00:30:00	149.905	149.933	149.880	149.906	101	0	25
2024.08.01	00:45:00	149.906	149.939	149.861	149.888	121	0	17
2024.08.01	01:00:00	149.866	150.006	149.799	149.867	252	0	0
2024.08.01	01:15:00	149.867	149.994	149.865	149.936	441	0	1
2024.08.01	01:30:00	149.934	150.075	149.929	150.007	514	0	2
2024.08.01	01:45:00	150.007	150.194	149.988	150.170	505	0	1
2024.08.01	02:00:00	150.167	150.321	150.162	150.228	614	0	1
2024.08.01	02:15:00	150.228	150.260	149.986	149.992	572	0	1
2024.08.01	02:30:00	149.993	150.092	149.975	150.021	577	0	1
2024.08.01	02:45:00	150.022	150.023	149.673	149.784	1000	0	1
2024.08.01	03:00:00	149.800	149.895	149.540	149.855	1313	0	1
2024.08.01	03:15:00	149.855	149.865	149.518	149.797	1155	0	1
2024.08.01	03:30:00	149.800	149.837	149.657	149.751	1018	0	1
2024.08.01	03:45:00	149.749	149.795	149.347	149.438	1234	0	1
2024.08.01	04:00:00	149.438	149.467	149.090	149.132	1121	0	0
2024.08.01	04:15:00	149.132	149.151	148.825	148.848	1139	0	1
2024.08.01	04:30:00	148.850	148.871	148.512	148.770	1255	0	0
2024.08.01	04:45:00	148.768	149.173	148.755	149.173	1189	0	1
2024.08.01	05:00:00	149.180	149.447	149.035	149.357	1118	0	0
2024.08.01	05:15:00	149.343	149.372	149.065	149.212	998	0	1
2024.08.01	05:30:00	149.212	149.328	149.088	149.321	1025	0	1
2024.08.01	05:45:00	149.306	149.790	149.304	149.767	1149	0	0
2024.08.01	06:00:00	149.776	149.789	149.565	149.625	1009	0	0
2024.08.01	06:15:00	149.629	149.692	149.542	149.597	800	0	1
2024.08.01	06:30:00	149.605	149.620	149.383	149.543	999	0	1
2024.08.01	06:45:00	149.546	149.627	149.463	149.565	762	0	1
2024.08.01	07:00:00	149.565	149.638	149.395	149.435	847	0	1
2024.08.01	07:15:00	149.421	149.507	149.343	149.389	783	0	1
2024.08.01	07:30:00	149.389	149.588	149.364	149.530	944	0	1
2024.08.01	07:45:00	149.530	149.714	149.460	149.683	881	0	1
2024.08.01	08:00:00	149.683	149.911	149.654	149.804	812	0	1
2024.08.01	08:15:00	149.805	149.830	149.616	149.767	894	0	1
2024.08.01	08:30:00	149.766	149.980	149.712	149.946	1021	0	0
2024.08.01	08:45:00	149.945	150.043	149.728	149.759	1041	0	0
2024.08.01	09:00:00	149.751	149.897	149.573	149.799	1279	0	1
2024.08.01	09:15:00	149.796	150.043	149.711	150.024	1013	0	0
2024.08.01	09:30:00	150.015	150.335	150.015	150.158	1310	0	0
2024.08.01	09:45:00	150.158	150.251	150.020	150.031	1250	0	0
2024.08.01	10:00:00	150.019	150.073	149.846	149.846	1292	0	0
2024.08.01	10:15:00	149.852	150.036	149.782	149.903	1097	0	1
2024.08.01	10:30:00	149.904	150.195	149.859	150.014	1049	0	0
2024.08.01	10:45:00	150.023	150.074	149.850	149.865	1148	0	1
2024.08.01	11:00:00	149.863	149.906	149.428	149.604	1256	0	0
2024.08.01	11:15:00	149.606	149.853	149.507	149.848	927	0	0
2024.08.01	11:30:00	149.844	149.989	149.779	149.856	1118	0	1
2024.08.01	11:45:00	149.851	149.858	149.557	149.695	963	0	0
2024.08.01	12:00:00	149.703	149.780	149.610	149.764	896	0	0
2024.08.01	12:15:00	149.764	149.802	149.641	149.670	887	0	1
2024.08.01	12:30:00	149.669	149.817	149.619	149.759	797	0	1
2024.08.01	12:45:00	149.755	149.968	149.719	149.948	807	0	1
2024.08.01	13:00:00	149.950	150.103	149.922	149.950	816	0	0
2024.08.01	13:15:00	149.953	150.154	149.938	150.147	682	0	0
2024.08.01	13:30:00	150.148	150.195	150.048	150.067	597	0	0
2024.08.01	13:45:00	150.067	150.091	149.928	150.027	639	0	1
2024.08.01	14:00:00	150.030	150.427	149.969	150.409	799	0	0
2024.08.01	14:15:00	150.408	150.447	150.318	150.350	745	0	1
2024.08.01	14:30:00	150.351	150.575	150.349	150.543	735	0	1
2024.08.01	14:45:00	150.537	150.621	150.428	150.525	700	0	0
2024.08.01	15:00:00	150.524	150.760	150.519	150.688	1053	0	0
2024.08.01	15:15:00	150.687	150.757	150.566	150.599	1047	0	1
2024.08.01	15:30:00	150.572	150.619	150.195	150.560	1380	0	0
2024.08.01	15:45:00	150.560	150.859	150.541	150.859	1205	0	0
2024.08.01	16:00:00	150.859	150.888	150.554	150.661	1091	0	0
2024.08.01	16:15:00	150.665	150.759	150.463	150.476	1182	0	1
2024.08.01	16:30:00	150.475	150.620	150.395	150.611	1175	0	1
2024.08.01	16:45:00	150.613	150.630	150.475	150.503	1122	0	1
2024.08.01	17:00:00	150.495	150.495	150.085	150.197	1401	0	0
2024.08.01	17:15:00	150.199	150.334	150.175	150.213	1366	0	0
2024.08.01	17:30:00	150.209	150.230	149.875	149.912	1333	0	0
2024.08.01	17:45:00	149.902	150.212	149.833	150.049	1348	0	1
2024.08.01	18:00:00	150.045	150.123	149.878	149.922	1181	0	0
2024.08.01	18:15:00	149.922	150.132	149.922	150.129	1041	0	1
2024.08.01	18:30:00	150.129	150.217	150.060	150.060	1100	0	1
2024.08.01	18:45:00	150.061	150.129	150.037	150.062	1027	0	1
2024.08.01	19:00:00	150.062	150.135	150.023	150.056	928	0	1
2024.08.01	19:15:00	150.052	150.070	149.751	149.845	995	0	0
2024.08.01	19:30:00	149.845	149.853	149.681	149.847	980	0	0
2024.08.01	19:45:00	149.847	149.962	149.846	149.897	922	0	1
2024.08.01	20:00:00	149.900	149.943	149.748	149.756	954	0	1
2024.08.01	20:15:00	149.754	149.814	149.684	149.806	919	0	1
2024.08.01	20:30:00	149.806	149.820	149.643	149.671	834	0	1
2024.08.01	20:45:00	149.672	149.800	149.651	149.746	915	0	1
2024.08.01	21:00:00	149.746	149.767	149.651	149.660	947	0	1
2024.08.01	21:15:00	149.660	149.683	149.568	149.647	812	0	1
2024.08.01	21:30:00	149.640	149.706	149.577	149.648	801	0	1
2024.08.01	21:45:00	149.638	149.715	149.535	149.554	943	0	1
2024.08.01	22:00:00	149.553	149.586	149.474	149.573	801	0	1
2024.08.01	22:15:00	149.569	149.597	149.528	149.583	849	0	1
2024.08.01	22:30:00	149.580	149.712	149.574	149.674	759	0	1
2024.08.01	22:45:00	149.673	149.840	149.658	149.773	830	0	1
2024.08.01	23:00:00	149.780	149.782	149.649	149.683	413	0	1
2024.08.01	23:15:00	149.684	149.693	149.634	149.648	434	0	0
2024.08.01	23:30:00	149.646	149.672	149.513	149.518	473	0	0
2024.08.01	23:45:00	149.523	149.545	149.279	149.342	479	0	0
2024.08.02	00:00:00	149.361	149.410	149.274	149.311	98	0	36
2024.08.02	00:15:00	149.348	149.348	149.295	149.342	57	0	18
2024.08.02	00:30:00	149.342	149.356	149.323	149.346	35	0	12
2024.08.02	00:45:00	149.346	149.351	149.307	149.314	172	0	11
2024.08.02	01:00:00	149.310	149.349	149.001	149.118	320	0	0
2024.08.02	01:15:00	149.118	149.366	149.118	149.335	666	0	0
2024.08.02	01:30:00	149.336	149.441	149.309	149.373	638	0	1
2024.08.02	01:45:00	149.374	149.400	149.264	149.311	531	0	3
2024.08.02	02:00:00	149.311	149.311	149.079	149.130	761	0	1
2024.08.02	02:15:00	149.114	149.211	148.971	149.187	672	0	3
2024.08.02	02:30:00	149.185	149.198	148.864	148.951	843	0	1
2024.08.02	02:45:00	148.962	149.262	148.925	149.210	985	0	0
2024.08.02	03:00:00	149.210	149.369	149.133	149.200	1137	0	0
2024.08.02	03:15:00	149.200	149.233	148.942	149.016	1208	0	0
2024.08.02	03:30:00	149.024	149.249	149.014	149.157	1121	0	2
2024.08.02	03:45:00	149.158	149.411	149.143	149.379	1127	0	1
2024.08.02	04:00:00	149.383	149.610	149.356	149.554	1163	0	0
2024.08.02	04:15:00	149.553	149.767	149.547	149.664	1066	0	2
2024.08.02	04:30:00	149.664	149.771	149.623	149.656	979	0	2
2024.08.02	04:45:00	149.652	149.690	149.484	149.499	953	0	1
2024.08.02	05:00:00	149.500	149.602	149.435	149.459	837	0	0
2024.08.02	05:15:00	149.459	149.460	149.233	149.386	901	0	1
2024.08.02	05:30:00	149.383	149.623	149.340	149.616	888	0	2
2024.08.02	05:45:00	149.621	149.679	149.543	149.569	879	0	0
2024.08.02	06:00:00	149.575	149.648	149.418	149.437	735	0	1
2024.08.02	06:15:00	149.430	149.545	149.375	149.462	708	0	1
2024.08.02	06:30:00	149.462	149.562	149.429	149.451	782	0	1
2024.08.02	06:45:00	149.450	149.527	149.430	149.492	610	0	1
2024.08.02	07:00:00	149.492	149.580	149.485	149.540	718	0	1
2024.08.02	07:15:00	149.540	149.581	149.354	149.379	845	0	1
2024.08.02	07:30:00	149.380	149.461	149.316	149.395	752	0	1
2024.08.02	07:45:00	149.393	149.421	149.254	149.261	756	0	0
2024.08.02	08:00:00	149.254	149.272	149.126	149.264	936	0	0
2024.08.02	08:15:00	149.264	149.365	149.236	149.336	802	0	1
2024.08.02	08:30:00	149.335	149.372	149.187	149.198	817	0	1
2024.08.02	08:45:00	149.199	149.217	148.891	148.946	1060	0	0
2024.08.02	09:00:00	148.914	149.216	148.807	149.102	1193	0	1
2024.08.02	09:15:00	149.101	149.292	149.040	149.053	928	0	1
2024.08.02	09:30:00	149.056	149.166	148.904	149.033	1067	0	0
2024.08.02	09:45:00	149.025	149.089	148.811	148.853	1137	0	1
2024.08.02	10:00:00	148.851	148.917	148.625	148.757	1321	0	1
2024.08.02	10:15:00	148.758	149.114	148.751	149.097	1224	0	1
2024.08.02	10:30:00	149.091	149.204	148.911	149.032	1100	0	1
2024.08.02	10:45:00	149.035	149.222	148.908	149.211	1001	0	0
2024.08.02	11:00:00	149.211	149.319	149.020	149.130	864	0	1
2024.08.02	11:15:00	149.129	149.132	148.880	148.957	974	0	1
2024.08.02	11:30:00	148.954	149.072	148.836	149.054	773	0	0
2024.08.02	11:45:00	149.056	149.113	148.969	149.075	787	0	1
2024.08.02	12:00:00	149.067	149.093	148.946	149.025	684	0	1
2024.08.02	12:15:00	149.025	149.035	148.848	148.940	615	0	1
2024.08.02	12:30:00	148.940	148.988	148.821	148.836	591	0	1
2024.08.02	12:45:00	148.837	148.942	148.836	148.885	561	0	0
2024.08.02	13:00:00	148.884	148.938	148.735	148.853	694	0	0
2024.08.02	13:15:00	148.853	148.884	148.735	148.766	664	0	1
2024.08.02	13:30:00	148.769	148.844	148.734	148.786	672	0	1
2024.08.02	13:45:00	148.792	148.955	148.781	148.800	595	0	1
2024.08.02	14:00:00	148.799	148.948	148.794	148.873	786	0	1
2024.08.02	14:15:00	148.870	149.021	148.852	148.927	693	0	1
2024.08.02	14:30:00	148.923	149.080	148.911	149.043	710	0	1
2024.08.02	14:45:00	149.043	149.122	148.980	149.010	690	0	0
2024.08.02	15:00:00	149.010	149.112	148.857	148.925	1084	0	1
2024.08.02	15:15:00	148.926	149.075	148.874	148.987	1170	0	1
2024.08.02	15:30:00	148.518	148.534	147.018	147.280	1700	0	0
2024.08.02	15:45:00	147.279	147.531	147.050	147.435	1498	0	0
2024.08.02	16:00:00	147.447	147.969	147.447	147.904	1491	0	0
2024.08.02	16:15:00	147.912	148.162	147.580	147.659	1459	0	0
2024.08.02	16:30:00	147.660	147.660	147.231	147.397	1401	0	0
2024.08.02	16:45:00	147.404	147.472	147.063	147.066	1435	0	0
2024.08.02	17:00:00	147.078	147.408	146.807	146.845	1527	0	0
2024.08.02	17:15:00	146.847	147.083	146.766	146.925	1551	0	0
2024.08.02	17:30:00	146.904	147.055	146.642	146.661	1517	0	0
2024.08.02	17:45:00	146.658	146.847	146.548	146.674	1513	0	0
2024.08.02	18:00:00	146.671	146.868	146.592	146.609	1471	0	0
2024.08.02	18:15:00	146.603	146.705	146.418	146.516	1405	0	0
2024.08.02	18:30:00	146.513	146.796	146.420	146.788	1374	0	1
2024.08.02	18:45:00	146.775	147.105	146.767	146.981	1265	0	0
2024.08.02	19:00:00	146.982	147.457	146.982	147.088	1431	0	0
2024.08.02	19:15:00	147.089	147.215	146.971	147.142	1292	0	0
2024.08.02	19:30:00	147.143	147.189	146.951	147.058	1196	0	1
2024.08.02	19:45:00	147.058	147.092	146.756	146.846	1191	0	1
2024.08.02	20:00:00	146.850	146.954	146.774	146.943	1101	0	0
2024.08.02	20:15:00	146.943	146.955	146.765	146.792	930	0	1
2024.08.02	20:30:00	146.791	146.882	146.752	146.798	965	0	1
2024.08.02	20:45:00	146.792	146.875	146.746	146.840	726	0	1
2024.08.02	21:00:00	146.838	146.865	146.771	146.820	750	0	1
2024.08.02	21:15:00	146.820	146.896	146.761	146.771	725	0	1
2024.08.02	21:30:00	146.768	146.795	146.675	146.680	705	0	1
2024.08.02	21:45:00	146.678	146.678	146.441	146.489	970	0	1
2024.08.02	22:00:00	146.496	146.690	146.491	146.587	762	0	0
2024.08.02	22:15:00	146.588	146.653	146.521	146.578	808	0	1
2024.08.02	22:30:00	146.576	146.626	146.447	146.595	717	0	0
2024.08.02	22:45:00	146.594	146.626	146.507	146.581	799	0	1
2024.08.02	23:00:00	146.579	146.614	146.534	146.598	423	0	0
2024.08.02	23:15:00	146.597	146.615	146.563	146.584	376	0	0
2024.08.02	23:30:00	146.584	146.585	146.516	146.537	384	0	0
2024.08.02	23:45:00	146.538	146.610	146.449	146.485	664	0	0
2024.08.05	00:00:00	146.382	146.472	146.382	146.434	61	0	73
2024.08.05	00:15:00	146.434	146.513	146.412	146.421	101	0	18
2024.08.05	00:30:00	146.420	146.501	146.406	146.465	105	0	21
2024.08.05	00:45:00	146.465	146.495	146.429	146.429	70	0	47
2024.08.05	01:00:00	146.465	146.490	145.986	146.318	600	0	0
2024.08.05	01:15:00	146.318	146.430	146.228	146.402	663	0	0
2024.08.05	01:30:00	146.402	146.564	146.267	146.397	886	0	0
2024.08.05	01:45:00	146.397	146.530	146.308	146.322	691	0	5
2024.08.05	02:00:00	146.299	146.342	146.086	146.225	987	0	0
2024.08.05	02:15:00	146.223	146.223	145.983	145.993	890	0	0
2024.08.05	02:30:00	145.995	146.082	145.778	145.938	1188	0	0
2024.08.05	02:45:00	145.935	145.937	145.279	145.591	1290	0	0
2024.08.05	03:00:00	145.592	145.941	145.363	145.370	1402	0	0
2024.08.05	03:15:00	145.374	145.590	145.191	145.588	1444	0	0
2024.08.05	03:30:00	145.586	145.714	145.333	145.604	1326	0	0
2024.08.05	03:45:00	145.601	145.693	145.190	145.520	1356	0	0
2024.08.05	04:00:00	145.516	145.591	144.801	144.819	1409	0	0
2024.08.05	04:15:00	144.809	145.207	144.767	145.174	1289	0	0
2024.08.05	04:30:00	145.176	145.359	144.929	144.975	1289	0	1
2024.08.05	04:45:00	144.981	145.123	144.765	145.107	1172	0	0
2024.08.05	05:00:00	145.104	145.274	145.039	145.250	1148	0	0
2024.08.05	05:15:00	145.251	145.549	145.243	145.376	1071	0	0
2024.08.05	05:30:00	145.378	145.401	145.070	145.115	1085	0	0
2024.08.05	05:45:00	145.116	145.318	145.057	145.134	1024	0	3
2024.08.05	06:00:00	145.135	145.153	144.672	144.971	1097	0	0
2024.08.05	06:15:00	144.977	145.041	144.842	145.027	983	0	0
2024.08.05	06:30:00	145.026	145.041	144.755	144.816	1084	0	0
2024.08.05	06:45:00	144.806	144.816	144.170	144.362	1118	0	0
2024.08.05	07:00:00	144.362	144.429	143.560	143.881	1332	0	0
2024.08.05	07:15:00	143.900	144.029	142.172	142.936	1563	0	0
2024.08.05	07:30:00	142.948	143.294	142.727	143.174	1188	0	0
2024.08.05	07:45:00	143.174	143.695	142.860	143.163	1099	0	0
2024.08.05	08:00:00	143.162	143.484	142.969	143.284	1266	0	0
2024.08.05	08:15:00	143.285	143.553	142.822	143.029	1224	0	0
2024.08.05	08:30:00	143.029	143.176	142.485	142.839	1422	0	0
2024.08.05	08:45:00	142.838	143.056	142.422	142.663	1387	0	0
2024.08.05	09:00:00	142.630	142.656	141.689	142.222	1681	0	0
2024.08.05	09:15:00	142.226	142.586	142.076	142.574	1287	0	0
2024.08.05	09:30:00	142.564	143.051	142.322	142.771	1153	0	0
2024.08.05	09:45:00	142.771	143.090	142.515	142.754	1104	0	0
2024.08.05	10:00:00	142.743	143.276	142.713	143.190	1347	0	0
2024.08.05	10:15:00	143.190	143.385	142.826	142.991	1260	0	0
2024.08.05	10:30:00	142.992	143.367	142.851	143.171	1305	0	0
2024.08.05	10:45:00	143.171	143.983	143.171	143.481	1347	0	0
2024.08.05	11:00:00	143.467	143.558	142.684	142.922	1251	0	0
2024.08.05	11:15:00	142.922	143.040	142.498	142.646	1138	0	0
2024.08.05	11:30:00	142.644	142.771	142.248	142.341	1079	0	0
2024.08.05	11:45:00	142.341	142.478	142.003	142.393	1067	0	0
2024.08.05	12:00:00	142.404	142.564	142.091	142.283	1081	0	0
2024.08.05	12:15:00	142.289	142.406	141.742	141.965	1161	0	0
2024.08.05	12:30:00	141.974	142.262	141.800	142.188	1221	0	0
2024.08.05	12:45:00	142.181	142.333	141.901	142.289	1086	0	5
2024.08.05	13:00:00	142.286	142.447	141.907	142.026	1120	0	0
2024.08.05	13:15:00	142.025	142.197	141.917	142.151	923	0	0
2024.08.05	13:30:00	142.156	142.392	142.065	142.356	926	0	5
2024.08.05	13:45:00	142.356	142.459	142.161	142.371	947	0	0
2024.08.05	14:00:00	142.409	142.962	142.409	142.721	1086	0	0
2024.08.05	14:15:00	142.722	142.848	142.482	142.800	1029	0	1
2024.08.05	14:30:00	142.804	142.805	142.490	142.615	1009	0	0
2024.08.05	14:45:00	142.602	142.901	142.243	142.312	1208	0	0
2024.08.05	15:00:00	142.277	142.470	142.086	142.221	1174	0	0
2024.08.05	15:15:00	142.221	142.406	141.972	142.129	1173	0	0
2024.08.05	15:30:00	142.152	142.241	141.832	142.005	1213	0	0
2024.08.05	15:45:00	142.007	142.329	141.885	142.248	1237	0	0
2024.08.05	16:00:00	142.248	142.719	142.213	142.490	1316	0	0
2024.08.05	16:15:00	142.492	142.601	142.174	142.327	1041	0	0
2024.08.05	16:30:00	142.311	142.783	142.097	142.563	1366	0	0
2024.08.05	16:45:00	142.561	142.988	142.469	142.710	1296	0	0
2024.08.05	17:00:00	142.757	143.849	142.757	143.216	1669	0	0
2024.08.05	17:15:00	143.216	143.385	142.949	143.067	1350	0	0
