<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.07.03	20:30:00	1.07853	1.07853	1.07820	1.07834	457	0	0
2024.07.03	21:00:00	1.07834	1.07846	1.07781	1.07786	572	0	1
2024.07.03	21:30:00	1.07785	1.07828	1.07785	1.07802	314	0	1
2024.07.03	22:00:00	1.07800	1.07874	1.07798	1.07873	358	0	1
2024.07.03	22:30:00	1.07872	1.07877	1.07846	1.07849	316	0	1
2024.07.03	23:00:00	1.07849	1.07871	1.07841	1.07866	198	0	0
2024.07.03	23:30:00	1.07867	1.07885	1.07810	1.07810	282	0	1
2024.07.04	00:00:00	1.07804	1.07869	1.07778	1.07864	188	0	1
2024.07.04	00:30:00	1.07864	1.07868	1.07843	1.07863	101	0	1
2024.07.04	01:00:00	1.07856	1.07880	1.07856	1.07870	217	0	0
2024.07.04	01:30:00	1.07872	1.07901	1.07869	1.07895	143	0	1
2024.07.04	02:00:00	1.07895	1.07900	1.07883	1.07891	141	0	0
2024.07.04	02:30:00	1.07891	1.07916	1.07881	1.07911	208	0	1
2024.07.04	03:00:00	1.07911	1.07937	1.07888	1.07899	444	0	0
2024.07.04	03:30:00	1.07898	1.07931	1.07896	1.07926	363	0	1
2024.07.04	04:00:00	1.07926	1.07950	1.07888	1.07912	529	0	1
2024.07.04	04:30:00	1.07911	1.07930	1.07881	1.07907	484	0	1
2024.07.04	05:00:00	1.07908	1.07914	1.07868	1.07869	287	0	1
2024.07.04	05:30:00	1.07870	1.07883	1.07863	1.07863	307	0	1
2024.07.04	06:00:00	1.07863	1.07874	1.07855	1.07862	252	0	1
2024.07.04	06:30:00	1.07863	1.07866	1.07835	1.07852	320	0	1
2024.07.04	07:00:00	1.07853	1.07870	1.07852	1.07860	265	0	1
2024.07.04	07:30:00	1.07860	1.07872	1.07848	1.07865	261	0	1
2024.07.04	08:00:00	1.07865	1.07867	1.07847	1.07857	338	0	1
2024.07.04	08:30:00	1.07857	1.07908	1.07854	1.07901	400	0	1
2024.07.04	09:00:00	1.07901	1.07911	1.07850	1.07877	778	0	0
2024.07.04	09:30:00	1.07875	1.07933	1.07868	1.07925	980	0	0
2024.07.04	10:00:00	1.07924	1.07952	1.07890	1.07923	1029	0	0
2024.07.04	10:30:00	1.07922	1.07967	1.07915	1.07945	921	0	0
2024.07.04	11:00:00	1.07946	1.08030	1.07939	1.08026	870	0	1
2024.07.04	11:30:00	1.08024	1.08030	1.07970	1.08018	987	0	0
2024.07.04	12:00:00	1.08017	1.08029	1.07971	1.07983	867	0	1
2024.07.04	12:30:00	1.07983	1.08008	1.07953	1.07977	666	0	1
2024.07.04	13:00:00	1.07977	1.07995	1.07939	1.07949	566	0	1
2024.07.04	13:30:00	1.07949	1.08015	1.07943	1.08009	678	0	1
2024.07.04	14:00:00	1.08009	1.08020	1.07962	1.07966	686	0	1
2024.07.04	14:30:00	1.07966	1.08014	1.07966	1.07970	670	0	1
2024.07.04	15:00:00	1.07969	1.08014	1.07959	1.07995	648	0	1
2024.07.04	15:30:00	1.07995	1.08021	1.07964	1.07970	699	0	1
2024.07.04	16:00:00	1.07969	1.07983	1.07945	1.07971	729	0	0
2024.07.04	16:30:00	1.07971	1.08016	1.07965	1.08010	684	0	1
2024.07.04	17:00:00	1.08010	1.08037	1.07993	1.08029	722	0	0
2024.07.04	17:30:00	1.08029	1.08092	1.08025	1.08082	841	0	1
2024.07.04	18:00:00	1.08083	1.08138	1.08070	1.08113	747	0	1
2024.07.04	18:30:00	1.08113	1.08137	1.08106	1.08107	324	0	1
2024.07.04	19:00:00	1.08107	1.08137	1.08098	1.08135	296	0	0
2024.07.04	19:30:00	1.08135	1.08136	1.08097	1.08122	261	0	1
2024.07.04	20:00:00	1.08122	1.08126	1.08106	1.08110	151	0	1
2024.07.04	20:30:00	1.08112	1.08117	1.08107	1.08115	89	0	1
2024.07.04	21:00:00	1.08115	1.08124	1.08110	1.08123	132	0	0
2024.07.04	21:30:00	1.08123	1.08125	1.08117	1.08119	77	0	1
2024.07.04	22:00:00	1.08119	1.08126	1.08118	1.08122	218	0	1
2024.07.04	22:30:00	1.08122	1.08131	1.08118	1.08130	125	0	1
2024.07.04	23:00:00	1.08129	1.08137	1.08121	1.08131	142	0	1
2024.07.04	23:30:00	1.08131	1.08132	1.08091	1.08100	406	0	0
2024.07.05	00:00:00	1.08089	1.08116	1.08088	1.08106	120	0	5
2024.07.05	00:30:00	1.08104	1.08109	1.08097	1.08105	119	0	5
2024.07.05	01:00:00	1.08105	1.08136	1.08101	1.08108	233	0	0
2024.07.05	01:30:00	1.08108	1.08118	1.08104	1.08117	90	0	1
2024.07.05	02:00:00	1.08117	1.08120	1.08103	1.08103	333	0	1
2024.07.05	02:30:00	1.08103	1.08105	1.08095	1.08104	219	0	0
2024.07.05	03:00:00	1.08104	1.08143	1.08102	1.08141	441	0	1
2024.07.05	03:30:00	1.08142	1.08179	1.08138	1.08147	595	0	1
2024.07.05	04:00:00	1.08146	1.08179	1.08137	1.08156	454	0	1
2024.07.05	04:30:00	1.08156	1.08173	1.08138	1.08158	444	0	1
2024.07.05	05:00:00	1.08158	1.08173	1.08142	1.08172	314	0	1
2024.07.05	05:30:00	1.08172	1.08180	1.08160	1.08179	314	0	1
2024.07.05	06:00:00	1.08179	1.08240	1.08177	1.08238	455	0	1
2024.07.05	06:30:00	1.08240	1.08244	1.08202	1.08217	379	0	0
2024.07.05	07:00:00	1.08218	1.08218	1.08196	1.08207	362	0	1
2024.07.05	07:30:00	1.08207	1.08226	1.08200	1.08220	341	0	1
2024.07.05	08:00:00	1.08220	1.08220	1.08192	1.08197	307	0	1
2024.07.05	08:30:00	1.08198	1.08225	1.08193	1.08214	381	0	1
2024.07.05	09:00:00	1.08214	1.08237	1.08208	1.08220	596	0	1
2024.07.05	09:30:00	1.08221	1.08258	1.08188	1.08192	592	0	1
2024.07.05	10:00:00	1.08193	1.08253	1.08164	1.08238	1025	0	0
2024.07.05	10:30:00	1.08238	1.08302	1.08218	1.08291	793	0	0
2024.07.05	11:00:00	1.08289	1.08289	1.08227	1.08262	901	0	0
2024.07.05	11:30:00	1.08262	1.08305	1.08252	1.08280	600	0	0
2024.07.05	12:00:00	1.08280	1.08307	1.08263	1.08273	622	0	0
2024.07.05	12:30:00	1.08271	1.08299	1.08257	1.08265	627	0	0
2024.07.05	13:00:00	1.08265	1.08318	1.08242	1.08256	589	0	0
2024.07.05	13:30:00	1.08256	1.08267	1.08222	1.08247	606	0	1
2024.07.05	14:00:00	1.08247	1.08252	1.08202	1.08223	554	0	1
2024.07.05	14:30:00	1.08222	1.08226	1.08182	1.08190	654	0	1
2024.07.05	15:00:00	1.08191	1.08275	1.08189	1.08234	1008	0	1
2024.07.05	15:30:00	1.08234	1.08418	1.08026	1.08296	2643	0	0
2024.07.05	16:00:00	1.08296	1.08340	1.08214	1.08284	2073	0	0
2024.07.05	16:30:00	1.08282	1.08314	1.08142	1.08192	1756	0	1
2024.07.05	17:00:00	1.08192	1.08195	1.08107	1.08158	1798	0	0
2024.07.05	17:30:00	1.08159	1.08262	1.08157	1.08240	1597	0	0
2024.07.05	18:00:00	1.08239	1.08289	1.08192	1.08281	1368	0	0
2024.07.05	18:30:00	1.08281	1.08305	1.08251	1.08277	999	0	1
2024.07.05	19:00:00	1.08278	1.08303	1.08264	1.08274	784	0	0
2024.07.05	19:30:00	1.08274	1.08277	1.08232	1.08254	652	0	1
2024.07.05	20:00:00	1.08255	1.08288	1.08249	1.08280	613	0	1
2024.07.05	20:30:00	1.08280	1.08304	1.08254	1.08279	510	0	1
2024.07.05	21:00:00	1.08280	1.08328	1.08276	1.08320	474	0	0
2024.07.05	21:30:00	1.08321	1.08371	1.08307	1.08371	553	0	0
2024.07.05	22:00:00	1.08368	1.08420	1.08365	1.08410	549	0	1
2024.07.05	22:30:00	1.08410	1.08425	1.08395	1.08411	605	0	0
2024.07.05	23:00:00	1.08409	1.08410	1.08388	1.08405	287	0	0
2024.07.05	23:30:00	1.08405	1.08410	1.08363	1.08397	620	0	1
2024.07.08	00:00:00	1.08020	1.08181	1.08002	1.08143	233	0	18
2024.07.08	00:30:00	1.08143	1.08211	1.08140	1.08191	229	0	1
2024.07.08	01:00:00	1.08268	1.08327	1.08259	1.08265	374	0	1
2024.07.08	01:30:00	1.08264	1.08279	1.08243	1.08245	398	0	1
2024.07.08	02:00:00	1.08247	1.08279	1.08219	1.08263	427	0	1
2024.07.08	02:30:00	1.08263	1.08278	1.08254	1.08258	435	0	1
2024.07.08	03:00:00	1.08257	1.08294	1.08251	1.08279	618	0	1
2024.07.08	03:30:00	1.08280	1.08282	1.08187	1.08216	674	0	0
2024.07.08	04:00:00	1.08216	1.08267	1.08201	1.08253	568	0	1
2024.07.08	04:30:00	1.08253	1.08294	1.08248	1.08291	636	0	0
2024.07.08	05:00:00	1.08291	1.08300	1.08272	1.08281	479	0	1
2024.07.08	05:30:00	1.08281	1.08293	1.08250	1.08260	422	0	1
2024.07.08	06:00:00	1.08260	1.08335	1.08259	1.08328	422	0	0
2024.07.08	06:30:00	1.08329	1.08362	1.08301	1.08314	483	0	1
2024.07.08	07:00:00	1.08315	1.08317	1.08287	1.08291	296	0	1
2024.07.08	07:30:00	1.08291	1.08294	1.08273	1.08287	345	0	1
2024.07.08	08:00:00	1.08287	1.08299	1.08236	1.08247	452	0	1
2024.07.08	08:30:00	1.08247	1.08261	1.08211	1.08223	582	0	0
2024.07.08	09:00:00	1.08227	1.08244	1.08146	1.08161	1066	0	1
2024.07.08	09:30:00	1.08162	1.08292	1.08159	1.08217	1084	0	0
2024.07.08	10:00:00	1.08217	1.08327	1.08208	1.08304	1444	0	0
2024.07.08	10:30:00	1.08304	1.08381	1.08303	1.08368	1236	0	0
2024.07.08	11:00:00	1.08369	1.08423	1.08346	1.08358	1146	0	1
2024.07.08	11:30:00	1.08358	1.08429	1.08358	1.08384	1069	0	1
2024.07.08	12:00:00	1.08382	1.08417	1.08353	1.08411	889	0	1
2024.07.08	12:30:00	1.08411	1.08414	1.08373	1.08381	780	0	1
2024.07.08	13:00:00	1.08381	1.08398	1.08326	1.08352	789	0	1
2024.07.08	13:30:00	1.08352	1.08361	1.08237	1.08298	805	0	1
2024.07.08	14:00:00	1.08298	1.08305	1.08268	1.08286	787	0	1
2024.07.08	14:30:00	1.08287	1.08335	1.08273	1.08334	906	0	1
2024.07.08	15:00:00	1.08335	1.08415	1.08322	1.08402	1081	0	1
2024.07.08	15:30:00	1.08402	1.08446	1.08390	1.08436	1096	0	0
2024.07.08	16:00:00	1.08442	1.08449	1.08387	1.08442	1029	0	1
2024.07.08	16:30:00	1.08441	1.08449	1.08383	1.08411	1231	0	0
2024.07.08	17:00:00	1.08408	1.08447	1.08379	1.08391	1084	0	1
2024.07.08	17:30:00	1.08391	1.08400	1.08322	1.08347	1259	0	1
2024.07.08	18:00:00	1.08348	1.08361	1.08312	1.08329	906	0	1
2024.07.08	18:30:00	1.08331	1.08348	1.08320	1.08348	738	0	1
2024.07.08	19:00:00	1.08346	1.08360	1.08285	1.08321	678	0	1
2024.07.08	19:30:00	1.08321	1.08332	1.08307	1.08323	515	0	0
2024.07.08	20:00:00	1.08322	1.08331	1.08294	1.08306	520	0	1
2024.07.08	20:30:00	1.08306	1.08336	1.08306	1.08320	520	0	1
2024.07.08	21:00:00	1.08320	1.08320	1.08282	1.08289	461	0	1
2024.07.08	21:30:00	1.08288	1.08289	1.08234	1.08259	496	0	1
2024.07.08	22:00:00	1.08259	1.08266	1.08222	1.08230	515	0	1
2024.07.08	22:30:00	1.08230	1.08257	1.08230	1.08249	531	0	0
2024.07.08	23:00:00	1.08249	1.08250	1.08231	1.08242	360	0	1
2024.07.08	23:30:00	1.08242	1.08249	1.08220	1.08232	338	0	0
2024.07.09	00:00:00	1.08223	1.08245	1.08223	1.08234	94	0	6
2024.07.09	00:30:00	1.08234	1.08246	1.08222	1.08245	101	0	6
2024.07.09	01:00:00	1.08243	1.08256	1.08240	1.08250	143	0	1
2024.07.09	01:30:00	1.08250	1.08258	1.08242	1.08257	213	0	1
2024.07.09	02:00:00	1.08258	1.08298	1.08256	1.08297	237	0	1
2024.07.09	02:30:00	1.08298	1.08314	1.08297	1.08306	199	0	1
2024.07.09	03:00:00	1.08309	1.08333	1.08304	1.08317	370	0	1
2024.07.09	03:30:00	1.08317	1.08318	1.08263	1.08270	383	0	0
2024.07.09	04:00:00	1.08270	1.08297	1.08258	1.08294	368	0	1
2024.07.09	04:30:00	1.08294	1.08294	1.08227	1.08236	545	0	1
2024.07.09	05:00:00	1.08236	1.08239	1.08191	1.08230	428	0	1
2024.07.09	05:30:00	1.08231	1.08275	1.08231	1.08265	349	0	1
2024.07.09	06:00:00	1.08264	1.08285	1.08259	1.08266	284	0	1
2024.07.09	06:30:00	1.08266	1.08298	1.08266	1.08282	253	0	1
2024.07.09	07:00:00	1.08281	1.08308	1.08281	1.08291	296	0	1
2024.07.09	07:30:00	1.08290	1.08312	1.08279	1.08296	278	0	1
2024.07.09	08:00:00	1.08296	1.08307	1.08276	1.08293	317	0	1
2024.07.09	08:30:00	1.08293	1.08302	1.08261	1.08286	443	0	1
2024.07.09	09:00:00	1.08286	1.08302	1.08245	1.08289	733	0	1
2024.07.09	09:30:00	1.08289	1.08292	1.08237	1.08249	617	0	0
2024.07.09	10:00:00	1.08247	1.08299	1.08247	1.08270	967	0	0
2024.07.09	10:30:00	1.08270	1.08271	1.08171	1.08175	937	0	1
2024.07.09	11:00:00	1.08175	1.08210	1.08150	1.08182	835	0	1
2024.07.09	11:30:00	1.08182	1.08241	1.08175	1.08225	789	0	0
2024.07.09	12:00:00	1.08224	1.08225	1.08185	1.08218	672	0	1
2024.07.09	12:30:00	1.08218	1.08258	1.08209	1.08227	637	0	0
2024.07.09	13:00:00	1.08226	1.08246	1.08202	1.08237	585	0	1
2024.07.09	13:30:00	1.08237	1.08284	1.08217	1.08223	723	0	1
2024.07.09	14:00:00	1.08222	1.08240	1.08155	1.08170	734	0	0
2024.07.09	14:30:00	1.08169	1.08175	1.08121	1.08137	746	0	1
2024.07.09	15:00:00	1.08138	1.08166	1.08129	1.08152	814	0	0
2024.07.09	15:30:00	1.08149	1.08177	1.08125	1.08157	984	0	1
2024.07.09	16:00:00	1.08156	1.08221	1.08156	1.08207	1012	0	0
2024.07.09	16:30:00	1.08206	1.08260	1.08203	1.08219	1221	0	0
2024.07.09	17:00:00	1.08219	1.08279	1.08096	1.08156	1850	0	0
2024.07.09	17:30:00	1.08157	1.08197	1.08121	1.08154	1660	0	1
2024.07.09	18:00:00	1.08154	1.08192	1.08055	1.08084	1358	0	0
2024.07.09	18:30:00	1.08084	1.08137	1.08081	1.08126	1112	0	1
2024.07.09	19:00:00	1.08127	1.08162	1.08101	1.08106	898	0	1
2024.07.09	19:30:00	1.08105	1.08122	1.08058	1.08098	767	0	0
2024.07.09	20:00:00	1.08099	1.08137	1.08065	1.08071	845	0	0
2024.07.09	20:30:00	1.08070	1.08112	1.08064	1.08092	668	0	1
2024.07.09	21:00:00	1.08091	1.08124	1.08083	1.08087	605	0	1
2024.07.09	21:30:00	1.08087	1.08143	1.08082	1.08133	751	0	0
2024.07.09	22:00:00	1.08137	1.08145	1.08107	1.08144	461	0	0
2024.07.09	22:30:00	1.08145	1.08159	1.08124	1.08140	580	0	1
2024.07.09	23:00:00	1.08143	1.08166	1.08136	1.08151	242	0	1
2024.07.09	23:30:00	1.08152	1.08155	1.08129	1.08131	274	0	1
2024.07.10	00:00:00	1.08115	1.08154	1.08092	1.08143	156	0	1
2024.07.10	00:30:00	1.08147	1.08156	1.08135	1.08150	78	0	4
2024.07.10	01:00:00	1.08150	1.08154	1.08134	1.08145	163	0	0
2024.07.10	01:30:00	1.08145	1.08147	1.08136	1.08145	157	0	1
2024.07.10	02:00:00	1.08146	1.08157	1.08141	1.08156	148	0	1
2024.07.10	02:30:00	1.08157	1.08161	1.08141	1.08144	261	0	1
2024.07.10	03:00:00	1.08143	1.08167	1.08131	1.08142	390	0	1
2024.07.10	03:30:00	1.08147	1.08160	1.08112	1.08122	470	0	1
2024.07.10	04:00:00	1.08121	1.08144	1.08113	1.08142	466	0	1
2024.07.10	04:30:00	1.08142	1.08154	1.08107	1.08146	462	0	1
2024.07.10	05:00:00	1.08146	1.08157	1.08119	1.08154	636	0	1
2024.07.10	05:30:00	1.08154	1.08169	1.08145	1.08168	371	0	1
2024.07.10	06:00:00	1.08168	1.08206	1.08164	1.08202	309	0	1
2024.07.10	06:30:00	1.08202	1.08211	1.08191	1.08201	240	0	1
2024.07.10	07:00:00	1.08201	1.08205	1.08180	1.08183	332	0	1
2024.07.10	07:30:00	1.08183	1.08205	1.08175	1.08185	321	0	1
2024.07.10	08:00:00	1.08185	1.08212	1.08167	1.08173	368	0	1
2024.07.10	08:30:00	1.08170	1.08186	1.08159	1.08176	334	0	1
2024.07.10	09:00:00	1.08175	1.08198	1.08148	1.08193	723	0	0
2024.07.10	09:30:00	1.08192	1.08234	1.08168	1.08220	749	0	1
2024.07.10	10:00:00	1.08221	1.08249	1.08203	1.08221	973	0	1
2024.07.10	10:30:00	1.08219	1.08246	1.08150	1.08162	986	0	1
2024.07.10	11:00:00	1.08161	1.08201	1.08122	1.08156	864	0	1
2024.07.10	11:30:00	1.08157	1.08158	1.08119	1.08153	769	0	0
2024.07.10	12:00:00	1.08151	1.08251	1.08145	1.08221	892	0	0
2024.07.10	12:30:00	1.08221	1.08237	1.08174	1.08187	797	0	0
2024.07.10	13:00:00	1.08187	1.08199	1.08133	1.08198	796	0	0
2024.07.10	13:30:00	1.08199	1.08239	1.08191	1.08218	714	0	1
2024.07.10	14:00:00	1.08215	1.08236	1.08197	1.08227	647	0	1
2024.07.10	14:30:00	1.08227	1.08268	1.08221	1.08256	763	0	1
2024.07.10	15:00:00	1.08254	1.08274	1.08231	1.08248	900	0	0
2024.07.10	15:30:00	1.08248	1.08281	1.08240	1.08270	807	0	1
2024.07.10	16:00:00	1.08269	1.08288	1.08211	1.08236	933	0	1
2024.07.10	16:30:00	1.08239	1.08252	1.08201	1.08225	1340	0	0
2024.07.10	17:00:00	1.08226	1.08276	1.08209	1.08259	1137	0	0
2024.07.10	17:30:00	1.08260	1.08284	1.08198	1.08232	1222	0	0
2024.07.10	18:00:00	1.08234	1.08267	1.08210	1.08260	1040	0	0
2024.07.10	18:30:00	1.08261	1.08276	1.08211	1.08223	760	0	1
2024.07.10	19:00:00	1.08226	1.08260	1.08215	1.08251	653	0	0
2024.07.10	19:30:00	1.08255	1.08277	1.08243	1.08269	599	0	1
2024.07.10	20:00:00	1.08269	1.08287	1.08223	1.08223	735	0	0
2024.07.10	20:30:00	1.08225	1.08233	1.08208	1.08221	631	0	0
2024.07.10	21:00:00	1.08221	1.08225	1.08174	1.08186	547	0	1
2024.07.10	21:30:00	1.08186	1.08252	1.08186	1.08250	583	0	1
2024.07.10	22:00:00	1.08249	1.08264	1.08238	1.08260	335	0	1
2024.07.10	22:30:00	1.08259	1.08296	1.08254	1.08288	555	0	0
2024.07.10	23:00:00	1.08288	1.08297	1.08274	1.08294	311	0	1
2024.07.10	23:30:00	1.08294	1.08299	1.08280	1.08296	338	0	1
2024.07.11	00:00:00	1.08284	1.08299	1.08249	1.08274	92	0	9
2024.07.11	00:30:00	1.08276	1.08294	1.08269	1.08286	130	0	15
2024.07.11	01:00:00	1.08294	1.08332	1.08294	1.08326	158	0	1
2024.07.11	01:30:00	1.08326	1.08331	1.08323	1.08328	213	0	1
2024.07.11	02:00:00	1.08329	1.08365	1.08323	1.08350	226	0	1
2024.07.11	02:30:00	1.08346	1.08349	1.08309	1.08331	232	0	1
2024.07.11	03:00:00	1.08331	1.08359	1.08324	1.08347	395	0	1
2024.07.11	03:30:00	1.08347	1.08367	1.08333	1.08351	439	0	1
2024.07.11	04:00:00	1.08351	1.08354	1.08323	1.08337	349	0	1
2024.07.11	04:30:00	1.08337	1.08400	1.08337	1.08393	425	0	1
2024.07.11	05:00:00	1.08394	1.08402	1.08385	1.08395	295	0	1
2024.07.11	05:30:00	1.08394	1.08400	1.08369	1.08372	315	0	1
2024.07.11	06:00:00	1.08371	1.08384	1.08355	1.08371	385	0	1
2024.07.11	06:30:00	1.08371	1.08389	1.08366	1.08379	250	0	1
2024.07.11	07:00:00	1.08379	1.08387	1.08363	1.08366	214	0	1
2024.07.11	07:30:00	1.08366	1.08367	1.08355	1.08364	259	0	1
2024.07.11	08:00:00	1.08364	1.08372	1.08349	1.08358	315	0	0
2024.07.11	08:30:00	1.08359	1.08377	1.08344	1.08344	313	0	0
2024.07.11	09:00:00	1.08343	1.08396	1.08343	1.08367	777	0	1
2024.07.11	09:30:00	1.08367	1.08373	1.08321	1.08341	764	0	1
2024.07.11	10:00:00	1.08340	1.08367	1.08322	1.08367	876	0	1
2024.07.11	10:30:00	1.08367	1.08400	1.08367	1.08395	779	0	1
2024.07.11	11:00:00	1.08395	1.08410	1.08385	1.08403	692	0	1
2024.07.11	11:30:00	1.08404	1.08477	1.08382	1.08473	801	0	0
2024.07.11	12:00:00	1.08474	1.08527	1.08465	1.08468	904	0	1
2024.07.11	12:30:00	1.08468	1.08480	1.08431	1.08468	679	0	1
2024.07.11	13:00:00	1.08467	1.08524	1.08454	1.08498	683	0	0
2024.07.11	13:30:00	1.08498	1.08510	1.08463	1.08488	631	0	1
2024.07.11	14:00:00	1.08488	1.08519	1.08488	1.08508	604	0	1
2024.07.11	14:30:00	1.08509	1.08577	1.08499	1.08547	774	0	1
2024.07.11	15:00:00	1.08547	1.08582	1.08446	1.08484	1211	0	0
2024.07.11	15:30:00	1.08484	1.08995	1.08484	1.08874	2827	0	0
2024.07.11	16:00:00	1.08868	1.08990	1.08805	1.08836	2492	0	0
2024.07.11	16:30:00	1.08839	1.08872	1.08686	1.08866	2408	0	0
2024.07.11	17:00:00	1.08866	1.08897	1.08709	1.08714	1907	0	1
2024.07.11	17:30:00	1.08710	1.08806	1.08706	1.08784	1832	0	0
2024.07.11	18:00:00	1.08785	1.08807	1.08691	1.08695	1647	0	0
2024.07.11	18:30:00	1.08693	1.08714	1.08665	1.08696	1363	0	0
2024.07.11	19:00:00	1.08695	1.08705	1.08639	1.08673	1013	0	0
2024.07.11	19:30:00	1.08671	1.08700	1.08641	1.08669	918	0	1
2024.07.11	20:00:00	1.08669	1.08674	1.08616	1.08652	1227	0	0
2024.07.11	20:30:00	1.08650	1.08657	1.08598	1.08608	996	0	1
2024.07.11	21:00:00	1.08608	1.08657	1.08603	1.08628	874	0	1
2024.07.11	21:30:00	1.08628	1.08691	1.08628	1.08679	775	0	1
2024.07.11	22:00:00	1.08679	1.08700	1.08651	1.08652	665	0	0
2024.07.11	22:30:00	1.08651	1.08677	1.08641	1.08648	679	0	1
2024.07.11	23:00:00	1.08644	1.08667	1.08640	1.08658	313	0	0
2024.07.11	23:30:00	1.08659	1.08677	1.08656	1.08677	283	0	1
2024.07.12	00:00:00	1.08676	1.08678	1.08598	1.08667	92	0	13
2024.07.12	00:30:00	1.08667	1.08675	1.08657	1.08663	161	0	10
2024.07.12	01:00:00	1.08657	1.08669	1.08638	1.08669	348	0	1
2024.07.12	01:30:00	1.08669	1.08682	1.08659	1.08663	336	0	1
2024.07.12	02:00:00	1.08665	1.08720	1.08663	1.08718	454	0	1
2024.07.12	02:30:00	1.08719	1.08743	1.08649	1.08741	1049	0	0
2024.07.12	03:00:00	1.08739	1.08744	1.08678	1.08708	914	0	0
2024.07.12	03:30:00	1.08708	1.08739	1.08685	1.08698	712	0	1
2024.07.12	04:00:00	1.08698	1.08720	1.08668	1.08690	546	0	1
2024.07.12	04:30:00	1.08690	1.08702	1.08637	1.08646	560	0	1
2024.07.12	05:00:00	1.08647	1.08667	1.08634	1.08647	588	0	1
2024.07.12	05:30:00	1.08647	1.08674	1.08643	1.08659	536	0	1
2024.07.12	06:00:00	1.08657	1.08682	1.08645	1.08677	546	0	1
2024.07.12	06:30:00	1.08677	1.08708	1.08677	1.08688	492	0	1
2024.07.12	07:00:00	1.08688	1.08703	1.08682	1.08698	368	0	1
2024.07.12	07:30:00	1.08698	1.08710	1.08688	1.08698	410	0	1
2024.07.12	08:00:00	1.08701	1.08718	1.08676	1.08698	421	0	1
2024.07.12	08:30:00	1.08698	1.08724	1.08688	1.08693	650	0	1
2024.07.12	09:00:00	1.08697	1.08722	1.08652	1.08673	861	0	1
2024.07.12	09:30:00	1.08676	1.08678	1.08632	1.08650	755	0	0
2024.07.12	10:00:00	1.08649	1.08688	1.08619	1.08683	1086	0	1
2024.07.12	10:30:00	1.08683	1.08761	1.08680	1.08754	817	0	1
2024.07.12	11:00:00	1.08755	1.08834	1.08753	1.08828	884	0	1
2024.07.12	11:30:00	1.08828	1.08872	1.08822	1.08867	999	0	1
2024.07.12	12:00:00	1.08867	1.08892	1.08814	1.08835	848	0	0
2024.07.12	12:30:00	1.08835	1.08872	1.08829	1.08852	690	0	0
2024.07.12	13:00:00	1.08851	1.08891	1.08846	1.08888	699	0	1
2024.07.12	13:30:00	1.08888	1.08918	1.08874	1.08900	731	0	0
2024.07.12	14:00:00	1.08900	1.08921	1.08882	1.08902	701	0	1
2024.07.12	14:30:00	1.08903	1.08923	1.08865	1.08876	737	0	1
2024.07.12	15:00:00	1.08877	1.08928	1.08854	1.08864	1289	0	1
2024.07.12	15:30:00	1.08864	1.08917	1.08727	1.08905	2262	0	1
2024.07.12	16:00:00	1.08910	1.08977	1.08867	1.08944	1995	0	0
2024.07.12	16:30:00	1.08945	1.08980	1.08900	1.08949	1660	0	0
2024.07.12	17:00:00	1.08962	1.09016	1.08931	1.08985	1884	0	0
2024.07.12	17:30:00	1.08985	1.09094	1.08974	1.09092	1520	0	0
2024.07.12	18:00:00	1.09092	1.09107	1.09037	1.09070	1236	0	0
2024.07.12	18:30:00	1.09069	1.09075	1.09011	1.09012	1008	0	0
2024.07.12	19:00:00	1.09012	1.09048	1.09006	1.09020	998	0	0
2024.07.12	19:30:00	1.09020	1.09053	1.09005	1.09046	692	0	1
2024.07.12	20:00:00	1.09047	1.09052	1.09010	1.09031	566	0	1
2024.07.12	20:30:00	1.09031	1.09073	1.09024	1.09063	485	0	1
2024.07.12	21:00:00	1.09063	1.09063	1.09010	1.09031	536	0	1
2024.07.12	21:30:00	1.09031	1.09066	1.09022	1.09063	517	0	1
2024.07.12	22:00:00	1.09062	1.09113	1.09048	1.09102	507	0	1
2024.07.12	22:30:00	1.09102	1.09102	1.09049	1.09064	891	0	1
2024.07.12	23:00:00	1.09065	1.09079	1.09051	1.09069	367	0	1
2024.07.12	23:30:00	1.09070	1.09073	1.09038	1.09055	353	0	1
2024.07.15	00:00:00	1.08860	1.08945	1.08818	1.08913	203	0	4
2024.07.15	00:30:00	1.08913	1.08955	1.08892	1.08898	355	0	1
2024.07.15	01:00:00	1.08899	1.08927	1.08847	1.08867	637	0	0
2024.07.15	01:30:00	1.08867	1.08878	1.08845	1.08870	393	0	0
2024.07.15	02:00:00	1.08871	1.08883	1.08834	1.08839	457	0	1
2024.07.15	02:30:00	1.08839	1.08860	1.08833	1.08857	407	0	1
2024.07.15	03:00:00	1.08858	1.08888	1.08834	1.08866	618	0	0
2024.07.15	03:30:00	1.08866	1.08888	1.08853	1.08882	572	0	1
2024.07.15	04:00:00	1.08883	1.08894	1.08859	1.08876	635	0	1
2024.07.15	04:30:00	1.08875	1.08900	1.08863	1.08897	529	0	1
2024.07.15	05:00:00	1.08897	1.08905	1.08864	1.08887	443	0	1
2024.07.15	05:30:00	1.08886	1.08919	1.08881	1.08917	441	0	0
2024.07.15	06:00:00	1.08917	1.08939	1.08907	1.08939	419	0	1
