<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.08.08	07:15:00	1.27013	1.27021	1.26994	1.27000	395	0	0
2024.08.08	07:30:00	1.27000	1.27008	1.26957	1.26961	487	0	0
2024.08.08	07:45:00	1.26962	1.26962	1.26934	1.26951	352	0	0
2024.08.08	08:00:00	1.26951	1.26978	1.26946	1.26948	350	0	1
2024.08.08	08:15:00	1.26948	1.26965	1.26935	1.26946	439	0	0
2024.08.08	08:30:00	1.26946	1.26959	1.26914	1.26926	394	0	2
2024.08.08	08:45:00	1.26927	1.26950	1.26915	1.26943	441	0	0
2024.08.08	09:00:00	1.26939	1.27031	1.26925	1.27009	659	0	0
2024.08.08	09:15:00	1.27009	1.27091	1.27007	1.27035	634	0	0
2024.08.08	09:30:00	1.27035	1.27084	1.26995	1.27059	590	0	0
2024.08.08	09:45:00	1.27058	1.27133	1.27048	1.27121	627	0	0
2024.08.08	10:00:00	1.27121	1.27133	1.27032	1.27035	719	0	0
2024.08.08	10:15:00	1.27034	1.27049	1.26934	1.26938	730	0	0
2024.08.08	10:30:00	1.26936	1.26961	1.26901	1.26910	630	0	0
2024.08.08	10:45:00	1.26910	1.27043	1.26901	1.27004	593	0	0
2024.08.08	11:00:00	1.27005	1.27087	1.26997	1.27080	572	0	0
2024.08.08	11:15:00	1.27080	1.27098	1.26977	1.26999	599	0	2
2024.08.08	11:30:00	1.27000	1.27043	1.26968	1.27031	500	0	0
2024.08.08	11:45:00	1.27031	1.27038	1.26982	1.27001	378	0	0
2024.08.08	12:00:00	1.27002	1.27042	1.26933	1.26952	413	0	0
2024.08.08	12:15:00	1.26952	1.26969	1.26894	1.26957	544	0	3
2024.08.08	12:30:00	1.26953	1.26964	1.26757	1.26758	548	0	0
2024.08.08	12:45:00	1.26766	1.26790	1.26701	1.26722	593	0	0
2024.08.08	13:00:00	1.26722	1.26754	1.26648	1.26719	548	0	0
2024.08.08	13:15:00	1.26700	1.26871	1.26700	1.26854	568	0	0
2024.08.08	13:30:00	1.26854	1.26875	1.26812	1.26839	457	0	0
2024.08.08	13:45:00	1.26839	1.26959	1.26830	1.26904	521	0	0
2024.08.08	14:00:00	1.26904	1.26940	1.26866	1.26909	519	0	0
2024.08.08	14:15:00	1.26911	1.26964	1.26891	1.26944	430	0	0
2024.08.08	14:30:00	1.26943	1.26957	1.26889	1.26923	566	0	0
2024.08.08	14:45:00	1.26923	1.27022	1.26918	1.26956	560	0	0
2024.08.08	15:00:00	1.26955	1.26989	1.26929	1.26968	604	0	0
2024.08.08	15:15:00	1.26969	1.27000	1.26929	1.26954	670	0	0
2024.08.08	15:30:00	1.26897	1.26991	1.26730	1.26780	1242	0	0
2024.08.08	15:45:00	1.26781	1.26783	1.26654	1.26751	928	0	0
2024.08.08	16:00:00	1.26753	1.26920	1.26753	1.26886	921	0	0
2024.08.08	16:15:00	1.26887	1.26938	1.26839	1.26937	739	0	0
2024.08.08	16:30:00	1.26937	1.26940	1.26800	1.26830	878	0	0
2024.08.08	16:45:00	1.26831	1.27040	1.26790	1.27040	1004	0	0
2024.08.08	17:00:00	1.27041	1.27174	1.26996	1.27156	906	0	0
2024.08.08	17:15:00	1.27154	1.27212	1.27077	1.27212	887	0	0
2024.08.08	17:30:00	1.27208	1.27223	1.27129	1.27160	805	0	0
2024.08.08	17:45:00	1.27159	1.27195	1.27124	1.27141	909	0	0
2024.08.08	18:00:00	1.27138	1.27275	1.27134	1.27206	758	0	0
2024.08.08	18:15:00	1.27210	1.27279	1.27186	1.27235	827	0	0
2024.08.08	18:30:00	1.27236	1.27339	1.27236	1.27325	662	0	0
2024.08.08	18:45:00	1.27327	1.27426	1.27302	1.27410	643	0	0
2024.08.08	19:00:00	1.27410	1.27435	1.27353	1.27368	578	0	0
2024.08.08	19:15:00	1.27368	1.27406	1.27338	1.27369	545	0	0
2024.08.08	19:30:00	1.27369	1.27377	1.27310	1.27366	543	0	0
2024.08.08	19:45:00	1.27366	1.27431	1.27366	1.27422	542	0	0
2024.08.08	20:00:00	1.27422	1.27435	1.27344	1.27386	753	0	0
2024.08.08	20:15:00	1.27385	1.27464	1.27378	1.27459	475	0	0
2024.08.08	20:30:00	1.27458	1.27482	1.27429	1.27436	424	0	0
2024.08.08	20:45:00	1.27440	1.27445	1.27409	1.27438	428	0	0
2024.08.08	21:00:00	1.27438	1.27469	1.27415	1.27458	424	0	0
2024.08.08	21:15:00	1.27458	1.27463	1.27424	1.27454	322	0	0
2024.08.08	21:30:00	1.27455	1.27496	1.27455	1.27481	396	0	0
2024.08.08	21:45:00	1.27482	1.27523	1.27475	1.27497	394	0	0
2024.08.08	22:00:00	1.27492	1.27500	1.27437	1.27476	500	0	0
2024.08.08	22:15:00	1.27477	1.27495	1.27456	1.27467	509	0	0
2024.08.08	22:30:00	1.27467	1.27467	1.27430	1.27457	498	0	0
2024.08.08	22:45:00	1.27456	1.27470	1.27425	1.27445	550	0	3
2024.08.08	23:00:00	1.27446	1.27479	1.27441	1.27476	172	0	2
2024.08.08	23:15:00	1.27477	1.27490	1.27474	1.27480	146	0	1
2024.08.08	23:30:00	1.27479	1.27510	1.27466	1.27503	102	0	0
2024.08.08	23:45:00	1.27504	1.27507	1.27453	1.27479	255	0	1
2024.08.09	00:00:00	1.27455	1.27471	1.27273	1.27395	94	0	36
2024.08.09	00:15:00	1.27395	1.27477	1.27384	1.27427	156	0	24
2024.08.09	00:30:00	1.27427	1.27483	1.27414	1.27477	108	0	19
2024.08.09	00:45:00	1.27477	1.27479	1.27433	1.27457	63	0	19
2024.08.09	01:00:00	1.27454	1.27480	1.27414	1.27468	191	0	13
2024.08.09	01:15:00	1.27464	1.27470	1.27451	1.27451	115	0	2
2024.08.09	01:30:00	1.27455	1.27455	1.27434	1.27443	144	0	0
2024.08.09	01:45:00	1.27442	1.27444	1.27421	1.27431	186	0	1
2024.08.09	02:00:00	1.27431	1.27493	1.27427	1.27483	307	0	3
2024.08.09	02:15:00	1.27481	1.27483	1.27440	1.27442	371	0	4
2024.08.09	02:30:00	1.27442	1.27479	1.27438	1.27469	235	0	4
2024.08.09	02:45:00	1.27469	1.27487	1.27454	1.27456	352	0	5
2024.08.09	03:00:00	1.27453	1.27458	1.27418	1.27421	439	0	4
2024.08.09	03:15:00	1.27421	1.27431	1.27391	1.27408	413	0	4
2024.08.09	03:30:00	1.27406	1.27421	1.27381	1.27400	314	0	4
2024.08.09	03:45:00	1.27401	1.27415	1.27388	1.27404	369	0	4
2024.08.09	04:00:00	1.27406	1.27442	1.27405	1.27430	391	0	3
2024.08.09	04:15:00	1.27430	1.27477	1.27429	1.27477	410	0	3
2024.08.09	04:30:00	1.27477	1.27512	1.27476	1.27485	391	0	3
2024.08.09	04:45:00	1.27484	1.27504	1.27480	1.27487	456	0	4
2024.08.09	05:00:00	1.27486	1.27494	1.27456	1.27470	411	0	4
2024.08.09	05:15:00	1.27469	1.27573	1.27468	1.27558	369	0	3
2024.08.09	05:30:00	1.27558	1.27579	1.27527	1.27566	416	0	3
2024.08.09	05:45:00	1.27565	1.27565	1.27537	1.27550	419	0	3
2024.08.09	06:00:00	1.27549	1.27582	1.27541	1.27579	265	0	3
2024.08.09	06:15:00	1.27579	1.27585	1.27560	1.27562	254	0	2
2024.08.09	06:30:00	1.27560	1.27581	1.27558	1.27579	300	0	4
2024.08.09	06:45:00	1.27580	1.27586	1.27558	1.27583	252	0	1
2024.08.09	07:00:00	1.27582	1.27602	1.27578	1.27589	294	0	0
2024.08.09	07:15:00	1.27589	1.27593	1.27564	1.27566	300	0	4
2024.08.09	07:30:00	1.27566	1.27569	1.27548	1.27555	390	0	4
2024.08.09	07:45:00	1.27554	1.27554	1.27488	1.27496	391	0	3
2024.08.09	08:00:00	1.27495	1.27525	1.27478	1.27520	400	0	3
2024.08.09	08:15:00	1.27520	1.27552	1.27519	1.27545	333	0	3
2024.08.09	08:30:00	1.27544	1.27555	1.27507	1.27517	409	0	3
2024.08.09	08:45:00	1.27517	1.27560	1.27517	1.27537	341	0	3
2024.08.09	09:00:00	1.27538	1.27631	1.27528	1.27631	590	0	3
2024.08.09	09:15:00	1.27631	1.27641	1.27582	1.27638	499	0	0
2024.08.09	09:30:00	1.27641	1.27670	1.27631	1.27668	512	0	3
2024.08.09	09:45:00	1.27668	1.27712	1.27666	1.27706	491	0	0
2024.08.09	10:00:00	1.27707	1.27708	1.27649	1.27680	534	0	1
2024.08.09	10:15:00	1.27679	1.27696	1.27636	1.27679	503	0	0
2024.08.09	10:30:00	1.27680	1.27721	1.27646	1.27667	576	0	0
2024.08.09	10:45:00	1.27667	1.27682	1.27617	1.27634	444	0	0
2024.08.09	11:00:00	1.27634	1.27666	1.27579	1.27601	489	0	0
2024.08.09	11:15:00	1.27600	1.27646	1.27593	1.27641	439	0	0
2024.08.09	11:30:00	1.27642	1.27715	1.27642	1.27677	528	0	0
2024.08.09	11:45:00	1.27677	1.27677	1.27620	1.27651	344	0	0
2024.08.09	12:00:00	1.27651	1.27681	1.27617	1.27649	346	0	0
2024.08.09	12:15:00	1.27650	1.27657	1.27616	1.27627	361	0	3
2024.08.09	12:30:00	1.27627	1.27660	1.27587	1.27606	507	0	0
2024.08.09	12:45:00	1.27606	1.27611	1.27579	1.27601	455	0	0
2024.08.09	13:00:00	1.27600	1.27600	1.27478	1.27561	465	0	0
2024.08.09	13:15:00	1.27560	1.27560	1.27491	1.27522	305	0	0
2024.08.09	13:30:00	1.27522	1.27567	1.27518	1.27525	310	0	0
2024.08.09	13:45:00	1.27523	1.27532	1.27447	1.27447	355	0	0
2024.08.09	14:00:00	1.27447	1.27513	1.27427	1.27502	511	0	0
2024.08.09	14:15:00	1.27502	1.27502	1.27432	1.27434	426	0	0
2024.08.09	14:30:00	1.27434	1.27458	1.27368	1.27368	433	0	4
2024.08.09	14:45:00	1.27368	1.27420	1.27291	1.27408	529	0	5
2024.08.09	15:00:00	1.27408	1.27410	1.27366	1.27407	465	0	5
2024.08.09	15:15:00	1.27406	1.27415	1.27374	1.27387	414	0	7
2024.08.09	15:30:00	1.27386	1.27407	1.27260	1.27298	659	0	3
2024.08.09	15:45:00	1.27298	1.27382	1.27298	1.27368	504	0	3
2024.08.09	16:00:00	1.27369	1.27400	1.27338	1.27370	446	0	3
2024.08.09	16:15:00	1.27369	1.27449	1.27369	1.27444	565	0	3
2024.08.09	16:30:00	1.27444	1.27462	1.27310	1.27358	840	0	3
2024.08.09	16:45:00	1.27360	1.27457	1.27312	1.27453	730	0	4
2024.08.09	17:00:00	1.27451	1.27532	1.27430	1.27530	722	0	3
2024.08.09	17:15:00	1.27529	1.27650	1.27529	1.27605	705	0	3
2024.08.09	17:30:00	1.27607	1.27620	1.27511	1.27619	681	0	3
2024.08.09	17:45:00	1.27618	1.27719	1.27614	1.27629	764	0	3
2024.08.09	18:00:00	1.27628	1.27715	1.27574	1.27699	779	0	3
2024.08.09	18:15:00	1.27700	1.27734	1.27685	1.27698	596	0	3
2024.08.09	18:30:00	1.27697	1.27716	1.27666	1.27698	499	0	3
2024.08.09	18:45:00	1.27698	1.27726	1.27625	1.27639	422	0	3
2024.08.09	19:00:00	1.27642	1.27642	1.27580	1.27589	546	0	3
2024.08.09	19:15:00	1.27588	1.27620	1.27560	1.27564	496	0	3
2024.08.09	19:30:00	1.27562	1.27594	1.27537	1.27586	377	0	3
2024.08.09	19:45:00	1.27587	1.27594	1.27545	1.27575	405	0	3
2024.08.09	20:00:00	1.27575	1.27590	1.27548	1.27570	397	0	3
2024.08.09	20:15:00	1.27572	1.27646	1.27568	1.27645	427	0	3
2024.08.09	20:30:00	1.27645	1.27698	1.27637	1.27648	451	0	3
2024.08.09	20:45:00	1.27649	1.27650	1.27580	1.27608	431	0	3
2024.08.09	21:00:00	1.27608	1.27624	1.27568	1.27596	477	0	3
2024.08.09	21:15:00	1.27596	1.27609	1.27549	1.27568	433	0	3
2024.08.09	21:30:00	1.27565	1.27581	1.27536	1.27548	319	0	3
2024.08.09	21:45:00	1.27548	1.27585	1.27548	1.27569	310	0	3
2024.08.09	22:00:00	1.27569	1.27593	1.27556	1.27578	381	0	3
2024.08.09	22:15:00	1.27578	1.27594	1.27560	1.27561	332	0	5
2024.08.09	22:30:00	1.27561	1.27587	1.27549	1.27574	417	0	3
2024.08.09	22:45:00	1.27575	1.27604	1.27573	1.27598	470	0	3
2024.08.09	23:00:00	1.27597	1.27620	1.27595	1.27605	231	0	7
2024.08.09	23:15:00	1.27605	1.27619	1.27577	1.27583	240	0	3
2024.08.09	23:30:00	1.27583	1.27591	1.27553	1.27570	214	0	5
2024.08.09	23:45:00	1.27571	1.27583	1.27564	1.27569	216	0	4
2024.08.12	00:00:00	1.27650	1.27650	1.27534	1.27596	39	0	42
2024.08.12	00:15:00	1.27597	1.27625	1.27567	1.27586	50	0	69
2024.08.12	00:30:00	1.27586	1.27620	1.27542	1.27560	93	0	23
2024.08.12	00:45:00	1.27560	1.27563	1.27544	1.27545	82	0	23
2024.08.12	01:00:00	1.27552	1.27600	1.27547	1.27547	180	0	23
2024.08.12	01:15:00	1.27537	1.27537	1.27489	1.27489	125	0	19
2024.08.12	01:30:00	1.27489	1.27530	1.27486	1.27518	234	0	7
2024.08.12	01:45:00	1.27518	1.27541	1.27510	1.27513	247	0	7
2024.08.12	02:00:00	1.27513	1.27533	1.27510	1.27519	202	0	3
2024.08.12	02:15:00	1.27519	1.27520	1.27496	1.27508	142	0	3
2024.08.12	02:30:00	1.27508	1.27509	1.27490	1.27499	195	0	3
2024.08.12	02:45:00	1.27499	1.27505	1.27481	1.27484	234	0	3
2024.08.12	03:00:00	1.27486	1.27526	1.27468	1.27522	207	0	3
2024.08.12	03:15:00	1.27522	1.27556	1.27521	1.27535	205	0	3
2024.08.12	03:30:00	1.27535	1.27576	1.27534	1.27573	233	0	3
2024.08.12	03:45:00	1.27573	1.27588	1.27560	1.27565	252	0	3
2024.08.12	04:00:00	1.27561	1.27583	1.27560	1.27576	265	0	3
2024.08.12	04:15:00	1.27576	1.27610	1.27575	1.27596	211	0	3
2024.08.12	04:30:00	1.27597	1.27608	1.27586	1.27591	211	0	3
2024.08.12	04:45:00	1.27590	1.27604	1.27576	1.27585	151	0	3
2024.08.12	05:00:00	1.27586	1.27602	1.27578	1.27598	246	0	3
2024.08.12	05:15:00	1.27598	1.27616	1.27598	1.27609	256	0	4
2024.08.12	05:30:00	1.27608	1.27629	1.27591	1.27600	225	0	3
2024.08.12	05:45:00	1.27599	1.27628	1.27599	1.27617	217	0	3
2024.08.12	06:00:00	1.27617	1.27620	1.27599	1.27606	193	0	7
2024.08.12	06:15:00	1.27607	1.27607	1.27576	1.27589	235	0	7
2024.08.12	06:30:00	1.27588	1.27596	1.27567	1.27577	191	0	7
2024.08.12	06:45:00	1.27577	1.27583	1.27567	1.27579	214	0	3
2024.08.12	07:00:00	1.27579	1.27600	1.27578	1.27599	137	0	3
2024.08.12	07:15:00	1.27599	1.27615	1.27588	1.27613	170	0	3
2024.08.12	07:30:00	1.27613	1.27623	1.27601	1.27619	278	0	3
2024.08.12	07:45:00	1.27620	1.27630	1.27611	1.27628	213	0	3
2024.08.12	08:00:00	1.27628	1.27651	1.27628	1.27645	229	0	3
2024.08.12	08:15:00	1.27645	1.27659	1.27645	1.27657	206	0	3
2024.08.12	08:30:00	1.27657	1.27665	1.27645	1.27659	243	0	3
2024.08.12	08:45:00	1.27659	1.27682	1.27655	1.27664	256	0	4
2024.08.12	09:00:00	1.27667	1.27728	1.27657	1.27717	400	0	2
2024.08.12	09:15:00	1.27716	1.27757	1.27694	1.27746	318	0	4
2024.08.12	09:30:00	1.27746	1.27817	1.27746	1.27774	454	0	7
2024.08.12	09:45:00	1.27774	1.27777	1.27655	1.27656	438	0	5
2024.08.12	10:00:00	1.27655	1.27668	1.27596	1.27656	621	0	7
2024.08.12	10:15:00	1.27656	1.27669	1.27616	1.27663	491	0	4
2024.08.12	10:30:00	1.27660	1.27673	1.27631	1.27649	431	0	3
2024.08.12	10:45:00	1.27655	1.27690	1.27646	1.27686	440	0	3
2024.08.12	11:00:00	1.27689	1.27725	1.27626	1.27626	442	0	3
2024.08.12	11:15:00	1.27626	1.27677	1.27605	1.27607	429	0	7
2024.08.12	11:30:00	1.27607	1.27648	1.27600	1.27635	354	0	3
2024.08.12	11:45:00	1.27635	1.27659	1.27625	1.27637	407	0	3
2024.08.12	12:00:00	1.27636	1.27646	1.27557	1.27566	373	0	5
2024.08.12	12:15:00	1.27566	1.27582	1.27532	1.27561	314	0	3
2024.08.12	12:30:00	1.27562	1.27597	1.27535	1.27595	325	0	3
2024.08.12	12:45:00	1.27596	1.27609	1.27557	1.27598	318	0	3
2024.08.12	13:00:00	1.27600	1.27617	1.27526	1.27559	428	0	3
2024.08.12	13:15:00	1.27559	1.27629	1.27555	1.27596	354	0	3
2024.08.12	13:30:00	1.27596	1.27616	1.27542	1.27606	276	0	3
2024.08.12	13:45:00	1.27606	1.27614	1.27573	1.27601	262	0	7
2024.08.12	14:00:00	1.27601	1.27647	1.27594	1.27615	292	0	3
2024.08.12	14:15:00	1.27615	1.27650	1.27585	1.27623	307	0	3
2024.08.12	14:30:00	1.27625	1.27625	1.27577	1.27607	293	0	3
2024.08.12	14:45:00	1.27605	1.27700	1.27605	1.27695	327	0	3
2024.08.12	15:00:00	1.27695	1.27750	1.27637	1.27638	470	0	3
2024.08.12	15:15:00	1.27638	1.27702	1.27629	1.27696	412	0	3
2024.08.12	15:30:00	1.27695	1.27704	1.27616	1.27616	411	0	3
2024.08.12	15:45:00	1.27616	1.27636	1.27586	1.27635	468	0	3
2024.08.12	16:00:00	1.27635	1.27711	1.27635	1.27699	469	0	3
2024.08.12	16:15:00	1.27699	1.27731	1.27657	1.27694	561	0	3
2024.08.12	16:30:00	1.27694	1.27738	1.27682	1.27687	625	0	3
2024.08.12	16:45:00	1.27688	1.27716	1.27653	1.27654	817	0	3
2024.08.12	17:00:00	1.27654	1.27654	1.27583	1.27636	754	0	3
2024.08.12	17:15:00	1.27636	1.27678	1.27591	1.27671	648	0	3
2024.08.12	17:30:00	1.27672	1.27869	1.27671	1.27844	641	0	3
2024.08.12	17:45:00	1.27850	1.27884	1.27784	1.27839	789	0	3
2024.08.12	18:00:00	1.27838	1.27935	1.27829	1.27911	692	0	3
2024.08.12	18:15:00	1.27912	1.27916	1.27781	1.27827	681	0	3
2024.08.12	18:30:00	1.27828	1.27828	1.27686	1.27727	696	0	3
2024.08.12	18:45:00	1.27727	1.27754	1.27688	1.27720	597	0	4
2024.08.12	19:00:00	1.27714	1.27719	1.27672	1.27706	496	0	3
2024.08.12	19:15:00	1.27702	1.27707	1.27647	1.27681	508	0	3
2024.08.12	19:30:00	1.27678	1.27686	1.27568	1.27597	528	0	3
2024.08.12	19:45:00	1.27601	1.27620	1.27575	1.27579	462	0	3
2024.08.12	20:00:00	1.27578	1.27631	1.27553	1.27631	491	0	3
2024.08.12	20:15:00	1.27636	1.27668	1.27610	1.27656	543	0	3
2024.08.12	20:30:00	1.27656	1.27685	1.27638	1.27643	444	0	7
2024.08.12	20:45:00	1.27642	1.27665	1.27631	1.27658	451	0	3
2024.08.12	21:00:00	1.27658	1.27681	1.27646	1.27653	349	0	3
2024.08.12	21:15:00	1.27650	1.27657	1.27625	1.27637	368	0	7
2024.08.12	21:30:00	1.27636	1.27670	1.27619	1.27660	342	0	3
2024.08.12	21:45:00	1.27660	1.27694	1.27639	1.27690	318	0	3
2024.08.12	22:00:00	1.27690	1.27708	1.27681	1.27682	235	0	3
2024.08.12	22:15:00	1.27680	1.27681	1.27665	1.27674	251	0	3
2024.08.12	22:30:00	1.27670	1.27691	1.27656	1.27656	330	0	3
2024.08.12	22:45:00	1.27656	1.27686	1.27642	1.27684	266	0	3
2024.08.12	23:00:00	1.27684	1.27694	1.27675	1.27680	154	0	3
2024.08.12	23:15:00	1.27679	1.27680	1.27627	1.27627	117	0	4
2024.08.12	23:30:00	1.27629	1.27648	1.27626	1.27647	83	0	3
2024.08.12	23:45:00	1.27647	1.27710	1.27634	1.27649	175	0	2
2024.08.13	00:00:00	1.27648	1.27688	1.27580	1.27615	80	0	34
2024.08.13	00:15:00	1.27616	1.27673	1.27602	1.27646	73	0	6
2024.08.13	00:30:00	1.27645	1.27667	1.27635	1.27652	70	0	3
2024.08.13	00:45:00	1.27652	1.27715	1.27602	1.27615	182	0	3
2024.08.13	01:00:00	1.27612	1.27677	1.27612	1.27669	256	0	15
2024.08.13	01:15:00	1.27663	1.27679	1.27663	1.27666	79	0	17
2024.08.13	01:30:00	1.27666	1.27685	1.27658	1.27678	173	0	3
2024.08.13	01:45:00	1.27678	1.27680	1.27666	1.27670	156	0	3
2024.08.13	02:00:00	1.27669	1.27678	1.27656	1.27656	100	0	3
2024.08.13	02:15:00	1.27656	1.27671	1.27656	1.27661	104	0	4
2024.08.13	02:30:00	1.27662	1.27683	1.27659	1.27675	149	0	3
2024.08.13	02:45:00	1.27675	1.27706	1.27669	1.27704	145	0	3
2024.08.13	03:00:00	1.27705	1.27705	1.27649	1.27661	234	0	3
2024.08.13	03:15:00	1.27661	1.27670	1.27643	1.27650	197	0	3
2024.08.13	03:30:00	1.27648	1.27663	1.27643	1.27661	158	0	3
2024.08.13	03:45:00	1.27663	1.27672	1.27633	1.27661	234	0	3
2024.08.13	04:00:00	1.27661	1.27684	1.27657	1.27660	225	0	3
2024.08.13	04:15:00	1.27661	1.27681	1.27641	1.27661	238	0	3
2024.08.13	04:30:00	1.27659	1.27717	1.27651	1.27702	322	0	3
2024.08.13	04:45:00	1.27702	1.27732	1.27702	1.27719	192	0	3
2024.08.13	05:00:00	1.27720	1.27722	1.27698	1.27713	246	0	3
2024.08.13	05:15:00	1.27712	1.27725	1.27711	1.27718	169	0	5
2024.08.13	05:30:00	1.27716	1.27723	1.27706	1.27713	151	0	3
2024.08.13	05:45:00	1.27713	1.27729	1.27709	1.27712	224	0	3
2024.08.13	06:00:00	1.27712	1.27729	1.27705	1.27728	230	0	3
2024.08.13	06:15:00	1.27728	1.27752	1.27725	1.27732	249	0	3
2024.08.13	06:30:00	1.27731	1.27762	1.27731	1.27762	150	0	3
2024.08.13	06:45:00	1.27762	1.27773	1.27723	1.27733	235	0	3
2024.08.13	07:00:00	1.27733	1.27772	1.27733	1.27763	150	0	3
2024.08.13	07:15:00	1.27763	1.27783	1.27763	1.27776	122	0	3
2024.08.13	07:30:00	1.27776	1.27782	1.27758	1.27778	198	0	3
2024.08.13	07:45:00	1.27778	1.27788	1.27760	1.27786	178	0	3
2024.08.13	08:00:00	1.27786	1.27801	1.27775	1.27793	256	0	3
2024.08.13	08:15:00	1.27792	1.27810	1.27781	1.27809	256	0	3
2024.08.13	08:30:00	1.27809	1.27814	1.27781	1.27781	161	0	7
2024.08.13	08:45:00	1.27781	1.27813	1.27758	1.27793	251	0	4
2024.08.13	09:00:00	1.27787	1.28003	1.27787	1.27952	707	0	2
2024.08.13	09:15:00	1.27952	1.28092	1.27950	1.28018	585	0	4
2024.08.13	09:30:00	1.28013	1.28075	1.27999	1.28061	495	0	7
2024.08.13	09:45:00	1.28060	1.28096	1.28029	1.28037	496	0	3
2024.08.13	10:00:00	1.28038	1.28039	1.27969	1.27987	538	0	3
2024.08.13	10:15:00	1.27988	1.28041	1.27969	1.28018	556	0	3
2024.08.13	10:30:00	1.28018	1.28053	1.28000	1.28027	513	0	3
2024.08.13	10:45:00	1.28027	1.28127	1.28003	1.28088	509	0	4
2024.08.13	11:00:00	1.28088	1.28090	1.28009	1.28050	446	0	5
2024.08.13	11:15:00	1.28050	1.28059	1.27970	1.27979	463	0	3
2024.08.13	11:30:00	1.27980	1.28009	1.27953	1.27999	439	0	3
2024.08.13	11:45:00	1.27999	1.28009	1.27954	1.27973	329	0	3
2024.08.13	12:00:00	1.27976	1.27976	1.27873	1.27933	537	0	5
2024.08.13	12:15:00	1.27933	1.27994	1.27899	1.27985	435	0	3
2024.08.13	12:30:00	1.27984	1.28034	1.27984	1.28002	373	0	3
2024.08.13	12:45:00	1.28001	1.28034	1.27901	1.27910	369	0	3
2024.08.13	13:00:00	1.27910	1.27937	1.27881	1.27923	397	0	7
2024.08.13	13:15:00	1.27923	1.27943	1.27832	1.27832	334	0	3
2024.08.13	13:30:00	1.27832	1.27864	1.27798	1.27809	348	0	4
2024.08.13	13:45:00	1.27809	1.27871	1.27790	1.27841	546	0	4
2024.08.13	14:00:00	1.27841	1.27924	1.27840	1.27913	450	0	4
2024.08.13	14:15:00	1.27913	1.27913	1.27850	1.27871	448	0	6
2024.08.13	14:30:00	1.27871	1.27917	1.27858	1.27890	429	0	4
2024.08.13	14:45:00	1.27889	1.27914	1.27864	1.27914	445	0	3
2024.08.13	15:00:00	1.27913	1.27933	1.27868	1.27888	491	0	3
2024.08.13	15:15:00	1.27890	1.27910	1.27794	1.27832	601	0	3
2024.08.13	15:30:00	1.27831	1.28120	1.27831	1.28061	1058	0	3
2024.08.13	15:45:00	1.28061	1.28125	1.28043	1.28069	764	0	3
2024.08.13	16:00:00	1.28069	1.28113	1.27997	1.28022	824	0	3
2024.08.13	16:15:00	1.28019	1.28154	1.28000	1.28149	683	0	3
2024.08.13	16:30:00	1.28148	1.28207	1.28098	1.28206	763	0	3
2024.08.13	16:45:00	1.28205	1.28246	1.28158	1.28177	776	0	3
2024.08.13	17:00:00	1.28177	1.28177	1.28093	1.28157	745	0	3
2024.08.13	17:15:00	1.28157	1.28231	1.28149	1.28230	696	0	3
2024.08.13	17:30:00	1.28230	1.28329	1.28169	1.28321	670	0	3
2024.08.13	17:45:00	1.28319	1.28375	1.28222	1.28244	687	0	3
2024.08.13	18:00:00	1.28244	1.28289	1.28219	1.28259	603	0	3
2024.08.13	18:15:00	1.28259	1.28281	1.28215	1.28229	580	0	3
2024.08.13	18:30:00	1.28229	1.28265	1.28197	1.28204	541	0	3
2024.08.13	18:45:00	1.28205	1.28272	1.28200	1.28268	473	0	3
2024.08.13	19:00:00	1.28270	1.28325	1.28256	1.28301	517	0	3
2024.08.13	19:15:00	1.28300	1.28335	1.28296	1.28319	330	0	3
2024.08.13	19:30:00	1.28319	1.28400	1.28297	1.28399	460	0	3
2024.08.13	19:45:00	1.28400	1.28468	1.28387	1.28449	520	0	2
2024.08.13	20:00:00	1.28449	1.28488	1.28434	1.28487	450	0	3
2024.08.13	20:15:00	1.28488	1.28564	1.28476	1.28548	483	0	3
2024.08.13	20:30:00	1.28551	1.28551	1.28497	1.28535	423	0	7
2024.08.13	20:45:00	1.28534	1.28536	1.28480	1.28531	422	0	3
2024.08.13	21:00:00	1.28531	1.28646	1.28521	1.28622	434	0	4
2024.08.13	21:15:00	1.28622	1.28716	1.28616	1.28704	559	0	7
2024.08.13	21:30:00	1.28704	1.28726	1.28664	1.28674	452	0	3
2024.08.13	21:45:00	1.28674	1.28696	1.28661	1.28676	401	0	3
2024.08.13	22:00:00	1.28668	1.28707	1.28662	1.28687	363	0	3
2024.08.13	22:15:00	1.28687	1.28689	1.28627	1.28657	338	0	3
2024.08.13	22:30:00	1.28657	1.28660	1.28636	1.28658	364	0	3
2024.08.13	22:45:00	1.28659	1.28708	1.28652	1.28657	506	0	3
2024.08.13	23:00:00	1.28659	1.28659	1.28635	1.28648	300	0	3
2024.08.13	23:15:00	1.28649	1.28683	1.28647	1.28681	221	0	3
2024.08.13	23:30:00	1.28682	1.28682	1.28655	1.28669	174	0	3
2024.08.13	23:45:00	1.28670	1.28670	1.28601	1.28606	184	0	5
2024.08.14	00:00:00	1.28619	1.28619	1.28512	1.28555	55	0	33
2024.08.14	00:15:00	1.28555	1.28653	1.28555	1.28634	110	0	12
