<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.08.01	22:00:00	1.07838	1.07892	1.07826	1.07879	558	0	1
2024.08.01	22:15:00	1.07874	1.07915	1.07863	1.07915	528	0	1
2024.08.01	22:30:00	1.07914	1.07944	1.07911	1.07917	447	0	1
2024.08.01	22:45:00	1.07917	1.07955	1.07892	1.07897	593	0	1
2024.08.01	23:00:00	1.07896	1.07897	1.07870	1.07875	312	0	0
2024.08.01	23:15:00	1.07876	1.07896	1.07863	1.07866	171	0	1
2024.08.01	23:30:00	1.07865	1.07883	1.07864	1.07882	301	0	1
2024.08.01	23:45:00	1.07882	1.07912	1.07875	1.07909	362	0	0
2024.08.02	00:00:00	1.07905	1.07912	1.07854	1.07890	161	0	13
2024.08.02	00:15:00	1.07890	1.07916	1.07885	1.07914	170	0	1
2024.08.02	00:30:00	1.07914	1.07915	1.07903	1.07914	33	0	0
2024.08.02	00:45:00	1.07914	1.07915	1.07901	1.07914	25	0	1
2024.08.02	01:00:00	1.07906	1.07929	1.07903	1.07908	155	0	0
2024.08.02	01:15:00	1.07908	1.07915	1.07892	1.07910	247	0	1
2024.08.02	01:30:00	1.07910	1.07916	1.07874	1.07879	283	0	1
2024.08.02	01:45:00	1.07879	1.07895	1.07878	1.07884	182	0	1
2024.08.02	02:00:00	1.07885	1.07906	1.07880	1.07903	236	0	1
2024.08.02	02:15:00	1.07903	1.07905	1.07884	1.07900	276	0	1
2024.08.02	02:30:00	1.07899	1.07918	1.07894	1.07913	251	0	1
2024.08.02	02:45:00	1.07912	1.07916	1.07860	1.07864	261	0	1
2024.08.02	03:00:00	1.07862	1.07862	1.07816	1.07846	382	0	1
2024.08.02	03:15:00	1.07847	1.07890	1.07834	1.07890	431	0	1
2024.08.02	03:30:00	1.07890	1.07907	1.07874	1.07891	460	0	0
2024.08.02	03:45:00	1.07890	1.07926	1.07890	1.07910	439	0	1
2024.08.02	04:00:00	1.07910	1.07922	1.07886	1.07911	330	0	1
2024.08.02	04:15:00	1.07912	1.07920	1.07885	1.07900	321	0	1
2024.08.02	04:30:00	1.07901	1.07926	1.07876	1.07926	340	0	0
2024.08.02	04:45:00	1.07925	1.07936	1.07898	1.07906	364	0	0
2024.08.02	05:00:00	1.07907	1.07911	1.07870	1.07879	319	0	2
2024.08.02	05:15:00	1.07879	1.07894	1.07846	1.07875	510	0	1
2024.08.02	05:30:00	1.07875	1.07897	1.07870	1.07881	402	0	1
2024.08.02	05:45:00	1.07881	1.07917	1.07872	1.07902	266	0	1
2024.08.02	06:00:00	1.07902	1.07935	1.07902	1.07933	237	0	1
2024.08.02	06:15:00	1.07932	1.07950	1.07925	1.07935	207	0	1
2024.08.02	06:30:00	1.07934	1.07951	1.07916	1.07922	274	0	1
2024.08.02	06:45:00	1.07922	1.07934	1.07920	1.07930	221	0	1
2024.08.02	07:00:00	1.07931	1.07945	1.07923	1.07942	200	0	1
2024.08.02	07:15:00	1.07944	1.07972	1.07944	1.07969	220	0	1
2024.08.02	07:30:00	1.07968	1.07985	1.07948	1.07955	293	0	1
2024.08.02	07:45:00	1.07955	1.07977	1.07950	1.07975	263	0	1
2024.08.02	08:00:00	1.07976	1.08002	1.07970	1.07977	323	0	1
2024.08.02	08:15:00	1.07977	1.07997	1.07971	1.07981	300	0	1
2024.08.02	08:30:00	1.07980	1.07988	1.07955	1.07983	289	0	1
2024.08.02	08:45:00	1.07985	1.08041	1.07985	1.08041	464	0	1
2024.08.02	09:00:00	1.08038	1.08082	1.08014	1.08075	690	0	0
2024.08.02	09:15:00	1.08075	1.08087	1.08024	1.08040	559	0	1
2024.08.02	09:30:00	1.08038	1.08053	1.07993	1.08009	623	0	0
2024.08.02	09:45:00	1.08010	1.08011	1.07930	1.07962	743	0	0
2024.08.02	10:00:00	1.07962	1.07968	1.07861	1.07960	919	0	1
2024.08.02	10:15:00	1.07960	1.07970	1.07900	1.07954	912	0	0
2024.08.02	10:30:00	1.07956	1.07989	1.07915	1.07979	792	0	0
2024.08.02	10:45:00	1.07979	1.08040	1.07963	1.08038	776	0	1
2024.08.02	11:00:00	1.08038	1.08107	1.08036	1.08058	741	0	1
2024.08.02	11:15:00	1.08058	1.08116	1.08032	1.08102	660	0	1
2024.08.02	11:30:00	1.08101	1.08136	1.08079	1.08089	627	0	1
2024.08.02	11:45:00	1.08085	1.08152	1.08085	1.08145	568	0	1
2024.08.02	12:00:00	1.08144	1.08217	1.08144	1.08211	597	0	1
2024.08.02	12:15:00	1.08212	1.08247	1.08207	1.08217	605	0	1
2024.08.02	12:30:00	1.08213	1.08242	1.08185	1.08186	552	0	1
2024.08.02	12:45:00	1.08186	1.08210	1.08172	1.08203	603	0	1
2024.08.02	13:00:00	1.08203	1.08225	1.08154	1.08188	595	0	0
2024.08.02	13:15:00	1.08189	1.08218	1.08173	1.08179	535	0	1
2024.08.02	13:30:00	1.08182	1.08201	1.08164	1.08179	562	0	1
2024.08.02	13:45:00	1.08180	1.08245	1.08178	1.08230	524	0	1
2024.08.02	14:00:00	1.08229	1.08298	1.08229	1.08293	562	0	1
2024.08.02	14:15:00	1.08293	1.08362	1.08281	1.08362	592	0	0
2024.08.02	14:30:00	1.08364	1.08373	1.08321	1.08332	611	0	1
2024.08.02	14:45:00	1.08332	1.08332	1.08288	1.08312	592	0	0
2024.08.02	15:00:00	1.08312	1.08357	1.08311	1.08335	668	0	1
2024.08.02	15:15:00	1.08336	1.08347	1.08293	1.08309	700	0	1
2024.08.02	15:30:00	1.08311	1.08733	1.08311	1.08648	1522	0	0
2024.08.02	15:45:00	1.08645	1.08970	1.08635	1.08912	1201	0	0
2024.08.02	16:00:00	1.08904	1.08938	1.08846	1.08922	1117	0	0
2024.08.02	16:15:00	1.08917	1.09000	1.08910	1.08944	1038	0	0
2024.08.02	16:30:00	1.08943	1.08959	1.08852	1.08915	1044	0	1
2024.08.02	16:45:00	1.08913	1.09067	1.08910	1.09053	876	0	0
2024.08.02	17:00:00	1.09053	1.09103	1.09001	1.09089	1144	0	0
2024.08.02	17:15:00	1.09094	1.09177	1.09087	1.09157	1114	0	0
2024.08.02	17:30:00	1.09162	1.09175	1.09094	1.09164	1133	0	0
2024.08.02	17:45:00	1.09164	1.09265	1.09133	1.09222	1097	0	0
2024.08.02	18:00:00	1.09223	1.09243	1.09141	1.09191	956	0	0
2024.08.02	18:15:00	1.09191	1.09222	1.09161	1.09212	885	0	0
2024.08.02	18:30:00	1.09216	1.09247	1.09171	1.09234	869	0	0
2024.08.02	18:45:00	1.09234	1.09243	1.09121	1.09132	863	0	0
2024.08.02	19:00:00	1.09132	1.09132	1.09033	1.09062	947	0	0
2024.08.02	19:15:00	1.09063	1.09146	1.09061	1.09128	757	0	0
2024.08.02	19:30:00	1.09127	1.09144	1.09092	1.09096	666	0	1
2024.08.02	19:45:00	1.09095	1.09149	1.09092	1.09120	686	0	1
2024.08.02	20:00:00	1.09120	1.09154	1.09091	1.09098	623	0	1
2024.08.02	20:15:00	1.09099	1.09126	1.09071	1.09099	696	0	1
2024.08.02	20:30:00	1.09099	1.09129	1.09082	1.09124	645	0	1
2024.08.02	20:45:00	1.09126	1.09137	1.09097	1.09113	584	0	1
2024.08.02	21:00:00	1.09113	1.09123	1.09101	1.09110	423	0	0
2024.08.02	21:15:00	1.09109	1.09154	1.09106	1.09154	484	0	1
2024.08.02	21:30:00	1.09153	1.09166	1.09100	1.09128	542	0	0
2024.08.02	21:45:00	1.09128	1.09155	1.09116	1.09128	618	0	1
2024.08.02	22:00:00	1.09129	1.09129	1.09099	1.09110	583	0	1
2024.08.02	22:15:00	1.09108	1.09165	1.09099	1.09154	448	0	1
2024.08.02	22:30:00	1.09153	1.09159	1.09098	1.09112	490	0	0
2024.08.02	22:45:00	1.09112	1.09144	1.09097	1.09128	645	0	1
2024.08.02	23:00:00	1.09129	1.09149	1.09117	1.09129	255	0	1
2024.08.02	23:15:00	1.09129	1.09129	1.09079	1.09082	339	0	1
2024.08.02	23:30:00	1.09082	1.09109	1.09080	1.09109	429	0	0
2024.08.02	23:45:00	1.09108	1.09122	1.09091	1.09102	352	0	1
2024.08.05	00:00:00	1.09221	1.09232	1.09179	1.09196	150	0	16
2024.08.05	00:15:00	1.09196	1.09197	1.09182	1.09191	73	0	0
2024.08.05	00:30:00	1.09186	1.09206	1.09178	1.09190	107	0	0
2024.08.05	00:45:00	1.09190	1.09202	1.09187	1.09190	91	0	0
2024.08.05	01:00:00	1.09198	1.09206	1.09092	1.09116	398	0	0
2024.08.05	01:15:00	1.09118	1.09118	1.09059	1.09066	420	0	0
2024.08.05	01:30:00	1.09063	1.09069	1.09039	1.09051	331	0	0
2024.08.05	01:45:00	1.09051	1.09063	1.09029	1.09062	344	0	1
2024.08.05	02:00:00	1.09062	1.09090	1.09059	1.09081	454	0	1
2024.08.05	02:15:00	1.09079	1.09100	1.09054	1.09073	431	0	2
2024.08.05	02:30:00	1.09073	1.09109	1.09062	1.09068	560	0	1
2024.08.05	02:45:00	1.09067	1.09115	1.09044	1.09104	547	0	1
2024.08.05	03:00:00	1.09105	1.09124	1.09068	1.09121	600	0	1
2024.08.05	03:15:00	1.09122	1.09224	1.09116	1.09216	825	0	0
2024.08.05	03:30:00	1.09218	1.09218	1.09142	1.09173	760	0	1
2024.08.05	03:45:00	1.09172	1.09221	1.09160	1.09168	829	0	0
2024.08.05	04:00:00	1.09167	1.09200	1.09119	1.09195	763	0	0
2024.08.05	04:15:00	1.09195	1.09214	1.09153	1.09185	806	0	1
2024.08.05	04:30:00	1.09183	1.09193	1.09133	1.09172	745	0	1
2024.08.05	04:45:00	1.09172	1.09200	1.09139	1.09189	659	0	1
2024.08.05	05:00:00	1.09189	1.09205	1.09130	1.09134	597	0	0
2024.08.05	05:15:00	1.09134	1.09216	1.09130	1.09184	593	0	1
2024.08.05	05:30:00	1.09184	1.09195	1.09160	1.09182	521	0	1
2024.08.05	05:45:00	1.09181	1.09239	1.09180	1.09217	529	0	1
2024.08.05	06:00:00	1.09217	1.09255	1.09208	1.09242	462	0	0
2024.08.05	06:15:00	1.09241	1.09242	1.09209	1.09212	412	0	1
2024.08.05	06:30:00	1.09215	1.09258	1.09215	1.09250	481	0	1
2024.08.05	06:45:00	1.09243	1.09312	1.09229	1.09306	534	0	1
2024.08.05	07:00:00	1.09306	1.09341	1.09276	1.09331	578	0	1
2024.08.05	07:15:00	1.09332	1.09395	1.09307	1.09389	650	0	1
2024.08.05	07:30:00	1.09388	1.09395	1.09340	1.09371	783	0	1
2024.08.05	07:45:00	1.09366	1.09371	1.09316	1.09325	649	0	1
2024.08.05	08:00:00	1.09325	1.09349	1.09292	1.09321	666	0	1
2024.08.05	08:15:00	1.09321	1.09349	1.09288	1.09311	709	0	1
2024.08.05	08:30:00	1.09305	1.09386	1.09270	1.09332	1012	0	1
2024.08.05	08:45:00	1.09332	1.09333	1.09120	1.09124	1000	0	0
2024.08.05	09:00:00	1.09128	1.09178	1.08925	1.09029	1422	0	0
2024.08.05	09:15:00	1.09024	1.09109	1.08987	1.09013	1371	0	1
2024.08.05	09:30:00	1.09012	1.09161	1.09004	1.09136	1336	0	0
2024.08.05	09:45:00	1.09136	1.09155	1.09037	1.09059	1119	0	0
2024.08.05	10:00:00	1.09055	1.09317	1.09030	1.09311	1259	0	0
2024.08.05	10:15:00	1.09318	1.09458	1.09303	1.09425	1282	0	1
2024.08.05	10:30:00	1.09425	1.09669	1.09422	1.09584	1214	0	0
2024.08.05	10:45:00	1.09584	1.09625	1.09375	1.09488	1203	0	0
2024.08.05	11:00:00	1.09489	1.09749	1.09466	1.09670	1136	0	0
2024.08.05	11:15:00	1.09671	1.09705	1.09600	1.09631	985	0	0
2024.08.05	11:30:00	1.09629	1.09745	1.09618	1.09673	1000	0	0
2024.08.05	11:45:00	1.09671	1.09672	1.09476	1.09510	976	0	1
2024.08.05	12:00:00	1.09509	1.09567	1.09456	1.09522	928	0	0
2024.08.05	12:15:00	1.09521	1.09588	1.09482	1.09549	986	0	0
2024.08.05	12:30:00	1.09547	1.09608	1.09449	1.09501	1026	0	1
2024.08.05	12:45:00	1.09508	1.09583	1.09503	1.09514	881	0	1
2024.08.05	13:00:00	1.09514	1.09514	1.09330	1.09393	980	0	0
2024.08.05	13:15:00	1.09393	1.09488	1.09391	1.09479	717	0	1
2024.08.05	13:30:00	1.09482	1.09504	1.09388	1.09460	894	0	1
2024.08.05	13:45:00	1.09456	1.09513	1.09391	1.09482	866	0	1
2024.08.05	14:00:00	1.09483	1.09580	1.09434	1.09550	898	0	1
2024.08.05	14:15:00	1.09549	1.09554	1.09475	1.09486	854	0	1
2024.08.05	14:30:00	1.09492	1.09530	1.09446	1.09523	781	0	1
2024.08.05	14:45:00	1.09524	1.09645	1.09482	1.09628	990	0	1
2024.08.05	15:00:00	1.09629	1.09735	1.09619	1.09735	947	0	0
2024.08.05	15:15:00	1.09736	1.09747	1.09660	1.09693	1070	0	0
2024.08.05	15:30:00	1.09695	1.09859	1.09671	1.09854	1092	0	0
2024.08.05	15:45:00	1.09861	1.10084	1.09834	1.09911	1247	0	0
2024.08.05	16:00:00	1.09911	1.09945	1.09847	1.09877	1349	0	1
2024.08.05	16:15:00	1.09879	1.09989	1.09850	1.09967	1176	0	1
2024.08.05	16:30:00	1.09963	1.10031	1.09874	1.09951	1299	0	1
2024.08.05	16:45:00	1.09949	1.10000	1.09759	1.09777	1256	0	0
2024.08.05	17:00:00	1.09771	1.09787	1.09591	1.09680	1479	0	0
2024.08.05	17:15:00	1.09679	1.09742	1.09626	1.09678	1202	0	1
2024.08.05	17:30:00	1.09676	1.09677	1.09566	1.09636	1198	0	0
2024.08.05	17:45:00	1.09637	1.09799	1.09633	1.09790	1098	0	0
2024.08.05	18:00:00	1.09783	1.09862	1.09723	1.09734	1059	0	0
2024.08.05	18:15:00	1.09730	1.09737	1.09618	1.09683	1040	0	0
2024.08.05	18:30:00	1.09683	1.09732	1.09616	1.09620	1180	0	1
2024.08.05	18:45:00	1.09626	1.09658	1.09560	1.09562	1066	0	1
2024.08.05	19:00:00	1.09561	1.09607	1.09478	1.09517	1092	0	0
2024.08.05	19:15:00	1.09517	1.09601	1.09513	1.09568	1064	0	1
2024.08.05	19:30:00	1.09569	1.09604	1.09544	1.09593	912	0	0
2024.08.05	19:45:00	1.09593	1.09609	1.09570	1.09599	893	0	1
2024.08.05	20:00:00	1.09595	1.09643	1.09566	1.09575	845	0	1
2024.08.05	20:15:00	1.09574	1.09596	1.09516	1.09531	876	0	1
2024.08.05	20:30:00	1.09532	1.09542	1.09473	1.09520	874	0	0
2024.08.05	20:45:00	1.09520	1.09556	1.09515	1.09532	733	0	1
2024.08.05	21:00:00	1.09531	1.09564	1.09504	1.09552	725	0	1
2024.08.05	21:15:00	1.09553	1.09574	1.09544	1.09548	684	0	1
2024.08.05	21:30:00	1.09547	1.09567	1.09536	1.09538	664	0	1
2024.08.05	21:45:00	1.09537	1.09539	1.09490	1.09510	686	0	1
2024.08.05	22:00:00	1.09510	1.09553	1.09510	1.09544	598	0	1
2024.08.05	22:15:00	1.09542	1.09557	1.09495	1.09537	617	0	1
2024.08.05	22:30:00	1.09537	1.09547	1.09517	1.09540	506	0	1
2024.08.05	22:45:00	1.09540	1.09588	1.09539	1.09588	478	0	1
2024.08.05	23:00:00	1.09586	1.09602	1.09575	1.09594	370	0	1
2024.08.05	23:15:00	1.09591	1.09593	1.09554	1.09567	259	0	1
2024.08.05	23:30:00	1.09567	1.09570	1.09535	1.09535	337	0	1
2024.08.05	23:45:00	1.09535	1.09539	1.09488	1.09504	412	0	1
2024.08.06	00:00:00	1.09512	1.09512	1.09395	1.09490	66	0	8
2024.08.06	00:15:00	1.09490	1.09501	1.09488	1.09501	44	0	12
2024.08.06	00:30:00	1.09499	1.09520	1.09498	1.09515	49	0	11
2024.08.06	00:45:00	1.09515	1.09534	1.09511	1.09525	61	0	12
2024.08.06	01:00:00	1.09525	1.09612	1.09524	1.09603	293	0	0
2024.08.06	01:15:00	1.09606	1.09621	1.09585	1.09585	362	0	1
2024.08.06	01:30:00	1.09585	1.09589	1.09563	1.09565	355	0	0
2024.08.06	01:45:00	1.09564	1.09565	1.09540	1.09549	378	0	1
2024.08.06	02:00:00	1.09550	1.09571	1.09523	1.09571	535	0	1
2024.08.06	02:15:00	1.09572	1.09578	1.09528	1.09529	398	0	1
2024.08.06	02:30:00	1.09529	1.09563	1.09517	1.09520	464	0	1
2024.08.06	02:45:00	1.09519	1.09534	1.09494	1.09505	477	0	1
2024.08.06	03:00:00	1.09507	1.09525	1.09442	1.09443	877	0	1
2024.08.06	03:15:00	1.09443	1.09523	1.09437	1.09523	756	0	1
2024.08.06	03:30:00	1.09523	1.09556	1.09512	1.09551	641	0	1
2024.08.06	03:45:00	1.09553	1.09630	1.09547	1.09627	694	0	1
2024.08.06	04:00:00	1.09628	1.09630	1.09558	1.09594	578	0	1
2024.08.06	04:15:00	1.09594	1.09604	1.09545	1.09564	641	0	0
2024.08.06	04:30:00	1.09562	1.09562	1.09501	1.09544	768	0	0
2024.08.06	04:45:00	1.09546	1.09573	1.09529	1.09549	687	0	1
2024.08.06	05:00:00	1.09544	1.09576	1.09533	1.09554	652	0	1
2024.08.06	05:15:00	1.09556	1.09573	1.09527	1.09547	575	0	1
2024.08.06	05:30:00	1.09547	1.09552	1.09520	1.09544	484	0	1
2024.08.06	05:45:00	1.09544	1.09552	1.09518	1.09519	407	0	1
2024.08.06	06:00:00	1.09519	1.09545	1.09514	1.09532	420	0	1
2024.08.06	06:15:00	1.09532	1.09552	1.09523	1.09540	379	0	1
2024.08.06	06:30:00	1.09540	1.09561	1.09518	1.09544	447	0	1
2024.08.06	06:45:00	1.09543	1.09547	1.09523	1.09541	341	0	1
2024.08.06	07:00:00	1.09541	1.09541	1.09507	1.09527	310	0	1
2024.08.06	07:15:00	1.09527	1.09558	1.09520	1.09548	438	0	1
2024.08.06	07:30:00	1.09548	1.09552	1.09497	1.09527	535	0	1
2024.08.06	07:45:00	1.09527	1.09532	1.09505	1.09520	427	0	0
2024.08.06	08:00:00	1.09520	1.09547	1.09501	1.09537	616	0	1
2024.08.06	08:15:00	1.09538	1.09548	1.09518	1.09534	584	0	0
2024.08.06	08:30:00	1.09534	1.09538	1.09488	1.09495	718	0	0
2024.08.06	08:45:00	1.09493	1.09495	1.09449	1.09466	676	0	0
2024.08.06	09:00:00	1.09463	1.09486	1.09421	1.09456	918	0	1
2024.08.06	09:15:00	1.09452	1.09483	1.09420	1.09448	891	0	1
2024.08.06	09:30:00	1.09448	1.09471	1.09371	1.09390	793	0	0
2024.08.06	09:45:00	1.09390	1.09416	1.09345	1.09391	846	0	1
2024.08.06	10:00:00	1.09384	1.09388	1.09313	1.09361	1123	0	1
2024.08.06	10:15:00	1.09361	1.09409	1.09322	1.09369	941	0	1
2024.08.06	10:30:00	1.09367	1.09389	1.09219	1.09274	897	0	1
2024.08.06	10:45:00	1.09273	1.09304	1.09221	1.09268	836	0	0
2024.08.06	11:00:00	1.09268	1.09291	1.09188	1.09268	1010	0	0
2024.08.06	11:15:00	1.09270	1.09315	1.09242	1.09315	827	0	0
2024.08.06	11:30:00	1.09319	1.09345	1.09267	1.09291	715	0	1
2024.08.06	11:45:00	1.09299	1.09349	1.09264	1.09278	765	0	0
2024.08.06	12:00:00	1.09263	1.09268	1.09151	1.09151	973	0	1
2024.08.06	12:15:00	1.09151	1.09192	1.09134	1.09148	755	0	0
2024.08.06	12:30:00	1.09150	1.09158	1.09075	1.09128	766	0	1
2024.08.06	12:45:00	1.09128	1.09169	1.09110	1.09118	782	0	1
2024.08.06	13:00:00	1.09116	1.09130	1.09082	1.09115	757	0	1
2024.08.06	13:15:00	1.09115	1.09143	1.09079	1.09100	602	0	1
2024.08.06	13:30:00	1.09100	1.09116	1.09059	1.09090	697	0	1
2024.08.06	13:45:00	1.09089	1.09108	1.09045	1.09083	679	0	0
2024.08.06	14:00:00	1.09083	1.09121	1.09045	1.09072	719	0	0
2024.08.06	14:15:00	1.09071	1.09095	1.09036	1.09077	648	0	1
2024.08.06	14:30:00	1.09074	1.09114	1.09039	1.09095	761	0	1
2024.08.06	14:45:00	1.09098	1.09174	1.09065	1.09167	620	0	0
2024.08.06	15:00:00	1.09166	1.09177	1.09123	1.09136	736	0	0
2024.08.06	15:15:00	1.09135	1.09144	1.09101	1.09134	705	0	1
2024.08.06	15:30:00	1.09134	1.09156	1.09084	1.09109	828	0	0
2024.08.06	15:45:00	1.09109	1.09149	1.09045	1.09051	751	0	0
2024.08.06	16:00:00	1.09051	1.09176	1.09051	1.09156	861	0	1
2024.08.06	16:15:00	1.09157	1.09196	1.09128	1.09186	843	0	1
2024.08.06	16:30:00	1.09185	1.09237	1.09154	1.09237	1095	0	0
2024.08.06	16:45:00	1.09236	1.09245	1.09164	1.09183	995	0	0
2024.08.06	17:00:00	1.09182	1.09265	1.09151	1.09223	1018	0	1
2024.08.06	17:15:00	1.09223	1.09280	1.09206	1.09260	955	0	1
2024.08.06	17:30:00	1.09262	1.09276	1.09209	1.09263	984	0	1
2024.08.06	17:45:00	1.09264	1.09348	1.09252	1.09336	974	0	0
2024.08.06	18:00:00	1.09336	1.09340	1.09269	1.09300	812	0	0
2024.08.06	18:15:00	1.09301	1.09325	1.09267	1.09283	774	0	0
2024.08.06	18:30:00	1.09285	1.09304	1.09248	1.09277	925	0	1
2024.08.06	18:45:00	1.09276	1.09277	1.09221	1.09251	727	0	0
2024.08.06	19:00:00	1.09252	1.09268	1.09207	1.09213	718	0	1
2024.08.06	19:15:00	1.09213	1.09300	1.09212	1.09290	614	0	0
2024.08.06	19:30:00	1.09289	1.09320	1.09249	1.09250	569	0	1
2024.08.06	19:45:00	1.09250	1.09290	1.09240	1.09278	630	0	1
2024.08.06	20:00:00	1.09275	1.09309	1.09227	1.09248	595	0	1
2024.08.06	20:15:00	1.09248	1.09275	1.09224	1.09254	623	0	0
2024.08.06	20:30:00	1.09254	1.09288	1.09242	1.09244	513	0	1
2024.08.06	20:45:00	1.09244	1.09261	1.09227	1.09257	482	0	0
2024.08.06	21:00:00	1.09258	1.09299	1.09248	1.09285	525	0	1
2024.08.06	21:15:00	1.09285	1.09310	1.09280	1.09309	520	0	1
2024.08.06	21:30:00	1.09307	1.09335	1.09298	1.09330	371	0	1
2024.08.06	21:45:00	1.09331	1.09335	1.09273	1.09284	446	0	1
2024.08.06	22:00:00	1.09285	1.09286	1.09226	1.09254	660	0	1
2024.08.06	22:15:00	1.09253	1.09275	1.09232	1.09258	689	0	1
2024.08.06	22:30:00	1.09258	1.09300	1.09245	1.09286	623	0	0
2024.08.06	22:45:00	1.09285	1.09305	1.09257	1.09298	641	0	1
2024.08.06	23:00:00	1.09298	1.09318	1.09287	1.09300	279	0	1
2024.08.06	23:15:00	1.09299	1.09310	1.09289	1.09293	352	0	1
2024.08.06	23:30:00	1.09293	1.09303	1.09279	1.09289	286	0	1
2024.08.06	23:45:00	1.09289	1.09316	1.09274	1.09284	430	0	1
2024.08.07	00:00:00	1.09303	1.09303	1.09223	1.09276	59	0	16
2024.08.07	00:15:00	1.09276	1.09304	1.09276	1.09299	141	0	12
2024.08.07	00:30:00	1.09302	1.09309	1.09284	1.09285	104	0	6
2024.08.07	00:45:00	1.09283	1.09285	1.09270	1.09283	121	0	11
2024.08.07	01:00:00	1.09285	1.09318	1.09271	1.09284	286	0	0
2024.08.07	01:15:00	1.09289	1.09309	1.09274	1.09306	300	0	1
2024.08.07	01:30:00	1.09306	1.09306	1.09281	1.09288	219	0	1
2024.08.07	01:45:00	1.09296	1.09315	1.09288	1.09294	363	0	1
2024.08.07	02:00:00	1.09295	1.09304	1.09266	1.09273	284	0	1
2024.08.07	02:15:00	1.09273	1.09284	1.09261	1.09269	259	0	1
2024.08.07	02:30:00	1.09269	1.09279	1.09252	1.09263	269	0	1
2024.08.07	02:45:00	1.09264	1.09278	1.09238	1.09259	267	0	1
2024.08.07	03:00:00	1.09258	1.09287	1.09233	1.09235	556	0	1
2024.08.07	03:15:00	1.09234	1.09281	1.09234	1.09256	497	0	0
2024.08.07	03:30:00	1.09257	1.09274	1.09238	1.09260	402	0	1
2024.08.07	03:45:00	1.09261	1.09303	1.09261	1.09296	419	0	1
2024.08.07	04:00:00	1.09296	1.09303	1.09271	1.09282	413	0	1
2024.08.07	04:15:00	1.09281	1.09283	1.09240	1.09248	426	0	0
2024.08.07	04:30:00	1.09249	1.09250	1.09146	1.09160	784	0	0
2024.08.07	04:45:00	1.09161	1.09191	1.09110	1.09183	772	0	0
2024.08.07	05:00:00	1.09181	1.09192	1.09138	1.09148	662	0	1
2024.08.07	05:15:00	1.09148	1.09174	1.09123	1.09169	596	0	1
2024.08.07	05:30:00	1.09169	1.09191	1.09145	1.09149	486	0	1
2024.08.07	05:45:00	1.09149	1.09170	1.09143	1.09162	397	0	1
2024.08.07	06:00:00	1.09163	1.09174	1.09125	1.09127	351	0	0
2024.08.07	06:15:00	1.09127	1.09153	1.09117	1.09152	352	0	0
2024.08.07	06:30:00	1.09150	1.09167	1.09143	1.09150	341	0	1
2024.08.07	06:45:00	1.09149	1.09159	1.09136	1.09159	344	0	0
2024.08.07	07:00:00	1.09159	1.09169	1.09152	1.09160	291	0	0
2024.08.07	07:15:00	1.09160	1.09164	1.09139	1.09160	360	0	0
2024.08.07	07:30:00	1.09160	1.09160	1.09118	1.09121	345	0	1
2024.08.07	07:45:00	1.09121	1.09144	1.09115	1.09116	303	0	1
2024.08.07	08:00:00	1.09114	1.09130	1.09090	1.09105	366	0	1
2024.08.07	08:15:00	1.09105	1.09120	1.09087	1.09089	390	0	1
2024.08.07	08:30:00	1.09088	1.09103	1.09068	1.09098	524	0	1
2024.08.07	08:45:00	1.09097	1.09117	1.09070	1.09102	512	0	1
2024.08.07	09:00:00	1.09099	1.09129	1.09054	1.09113	737	0	1
2024.08.07	09:15:00	1.09110	1.09135	1.09092	1.09134	652	0	0
2024.08.07	09:30:00	1.09135	1.09148	1.09120	1.09125	590	0	1
2024.08.07	09:45:00	1.09125	1.09153	1.09088	1.09151	666	0	1
2024.08.07	10:00:00	1.09151	1.09197	1.09128	1.09160	891	0	0
2024.08.07	10:15:00	1.09159	1.09226	1.09155	1.09214	860	0	0
2024.08.07	10:30:00	1.09213	1.09252	1.09204	1.09244	791	0	1
2024.08.07	10:45:00	1.09242	1.09278	1.09201	1.09223	714	0	1
2024.08.07	11:00:00	1.09222	1.09237	1.09185	1.09230	723	0	1
2024.08.07	11:15:00	1.09232	1.09278	1.09223	1.09269	680	0	1
2024.08.07	11:30:00	1.09268	1.09268	1.09209	1.09239	645	0	1
2024.08.07	11:45:00	1.09239	1.09268	1.09185	1.09188	685	0	1
2024.08.07	12:00:00	1.09188	1.09189	1.09112	1.09113	571	0	0
2024.08.07	12:15:00	1.09113	1.09195	1.09097	1.09164	636	0	1
2024.08.07	12:30:00	1.09164	1.09186	1.09122	1.09129	626	0	1
2024.08.07	12:45:00	1.09129	1.09137	1.09085	1.09135	655	0	1
2024.08.07	13:00:00	1.09138	1.09145	1.09095	1.09138	595	0	0
2024.08.07	13:15:00	1.09137	1.09180	1.09118	1.09149	573	0	1
2024.08.07	13:30:00	1.09151	1.09220	1.09151	1.09196	572	0	1
2024.08.07	13:45:00	1.09196	1.09231	1.09162	1.09180	486	0	1
2024.08.07	14:00:00	1.09180	1.09211	1.09178	1.09191	518	0	0
2024.08.07	14:15:00	1.09191	1.09219	1.09181	1.09217	483	0	1
2024.08.07	14:30:00	1.09218	1.09256	1.09203	1.09250	554	0	1
2024.08.07	14:45:00	1.09250	1.09266	1.09199	1.09232	630	0	0
